Time (s),Actual Temperature (C),Target Temperature (C)
62.420757699990645,123.7,250.0
62.74236899998505,124.4,250.0
63.06031390000135,124.4,250.0
63.36270779999904,124.4,250.0
63.6829269999871,125.10000000000001,250.0
63.988308100029826,125.10000000000001,250.0
64.30795560003025,125.10000000000001,250.0
64.6278284,126.10000000000001,250.0
64.92919940000866,126.10000000000001,250.0
65.23509380000178,126.60000000000001,250.0
65.569438000035,126.60000000000001,250.0
65.8745259999996,126.60000000000001,250.0
66.17623189999722,127.60000000000001,250.0
66.49699690000853,127.60000000000001,250.0
66.79906789999222,127.60000000000001,250.0
67.12075190001633,128.1,250.0
67.42189599998528,128.1,250.0
67.74262959999032,128.1,250.0
68.04817060002824,129.1,250.0
68.36749690002762,129.1,250.0
68.68433610000648,129.1,250.0
68.99017930001719,129.70000000000002,250.0
69.31063140003243,129.70000000000002,250.0
69.61212420003721,130.5,250.0
69.9343143000151,130.5,250.0
70.23711089999415,130.5,250.0
70.55657630000496,131.3,250.0
70.87352780002402,131.3,250.0
71.17950830003247,131.3,250.0
71.49625680001918,131.8,250.0
71.80157070001587,131.8,250.0
72.122177799989,131.8,250.0
72.42769450001651,132.8,250.0
72.72949190001236,132.8,250.0
73.06509410002036,132.8,250.0
73.36690299998736,133.3,250.0
73.68776810000418,133.3,250.0
73.99005020002369,133.3,250.0
74.29664670000784,134.3,250.0
74.61329820001265,134.3,250.0
74.91861420002533,134.8,250.0
75.23577840003418,134.8,250.0
75.55530190002173,134.8,250.0
75.87666330003412,135.6,250.0
76.18171780003468,135.6,250.0
76.48418269999092,135.6,250.0
76.80480750004062,136.20000000000002,250.0
77.1057016000268,136.20000000000002,250.0
77.42780150001636,136.20000000000002,250.0
77.74825120001333,136.70000000000002,250.0
78.06479959998978,136.70000000000002,250.0
78.37038939999184,136.70000000000002,250.0
78.67178650002461,137.6,250.0
78.99311370000942,137.6,250.0
79.29863229999319,138.0,250.0
79.61475529999007,138.0,250.0
79.92079750000266,138.0,250.0
80.2557127000182,139.0,250.0
80.5564616000047,139.0,250.0
80.87715310003841,139.0,250.0
81.18392760003917,139.3,250.0
81.48520970001118,139.3,250.0
81.80644820001908,139.3,250.0
82.10997450002469,140.1,250.0
82.44466710003326,140.1,250.0
82.74574049998773,140.1,250.0
83.0515532999998,140.6,250.0
83.37266400002409,140.6,250.0
83.67464789998485,140.6,250.0
83.99585529998876,141.3,250.0
84.29788920003921,141.3,250.0
84.63309910002863,142.0,250.0
84.93864489998668,142.0,250.0
85.24074440001277,142.0,250.0
85.56242199998815,142.4,250.0
85.86362670001108,142.4,250.0
86.18564219999826,142.4,250.0
86.48750510002719,143.3,250.0
86.80790680000791,143.3,250.0
87.1284244999988,143.3,250.0
87.43088470003568,143.6,250.0
87.75138040003367,143.6,250.0
88.05235840001842,143.6,250.0
88.35464259999571,144.5,250.0
88.67573409999022,144.5,250.0
88.9816293999902,144.9,250.0
89.31744509999407,144.9,250.0
89.61812920001103,144.9,250.0
89.93938729999354,145.6,250.0
90.24115519999759,145.6,250.0
90.54739120003069,145.6,250.0
90.86336270003812,146.1,250.0
91.16971819999162,146.1,250.0
91.50484559999313,146.1,250.0
91.81031590001658,146.6,250.0
92.12665460002609,146.6,250.0
92.4320665000123,146.6,250.0
92.75291159999324,147.3,250.0
93.0547796000028,147.3,250.0
93.3600666000275,147.3,250.0
93.6767264000373,147.6,250.0
93.99695890001021,147.6,250.0
94.31730370002333,148.4,250.0
94.6196546999854,148.4,250.0
94.92628459999105,148.4,250.0
95.24223999999231,148.70000000000002,250.0
95.54716600000393,148.70000000000002,250.0
95.86781850003172,148.70000000000002,250.0
96.1854658999946,149.5,250.0
96.50471559999278,149.5,250.0
96.80986089998623,149.5,250.0
97.11404620000394,149.8,250.0
97.43220430001384,149.8,250.0
97.73436950001633,149.8,250.0
98.05384499998763,150.4,250.0
98.37655290000839,150.4,250.0
98.67918520001695,151.0,250.0
99.00042970001232,151.0,250.0
99.30407280003419,151.0,250.0
99.62103600002592,151.3,250.0
99.92651030002162,151.3,250.0
100.2448629999999,151.3,250.0
100.54805799998576,152.1,250.0
100.87035480001941,152.1,250.0
101.17068909999216,152.1,250.0
101.49310070002684,152.4,250.0
101.81033210002352,152.4,250.0
102.11466469999868,152.4,250.0
102.43187540001236,153.20000000000002,250.0
102.73790469998494,153.20000000000002,250.0
103.0550443000393,153.20000000000002,250.0
103.37580760003766,153.60000000000002,250.0
103.68066379998345,153.60000000000002,250.0
103.98322769999504,154.20000000000002,250.0
104.30446850002045,154.20000000000002,250.0
104.62444720003987,154.20000000000002,250.0
104.9288438000367,154.60000000000002,250.0
105.22942320001312,154.60000000000002,250.0
105.56493739999132,154.60000000000002,250.0
105.86852210003417,155.0,250.0
106.17092930001672,155.0,250.0
106.49469580000732,155.0,250.0
106.79605210002046,155.70000000000002,250.0
107.11524090002058,155.70000000000002,250.0
107.41790030000266,155.70000000000002,250.0
107.7404905000003,156.0,250.0
108.05699880002066,156.0,250.0
108.36200970003847,156.8,250.0
108.68123220000416,156.8,250.0
109.00266699999338,156.8,250.0
109.3057325000409,157.0,250.0
109.60978980001528,157.0,250.0
109.92851769999834,157.0,250.0
110.24612140003592,157.70000000000002,250.0
110.55102200002875,157.70000000000002,250.0
110.85393470001873,157.70000000000002,250.0
111.19116420001956,158.10000000000002,250.0
111.51118870003847,158.10000000000002,250.0
111.83012410002993,158.10000000000002,250.0
112.13173470000038,158.60000000000002,250.0
112.43796690000454,158.60000000000002,250.0
112.75766619999195,159.20000000000002,250.0
113.06062689999817,159.20000000000002,250.0
113.37968210002873,159.20000000000002,250.0
113.70134120003786,159.5,250.0
114.0050285999896,159.5,250.0
114.32333680003649,159.5,250.0
114.626245499996,160.20000000000002,250.0
114.94588710000971,160.20000000000002,250.0
115.24819270003354,160.20000000000002,250.0
115.56744280003477,160.4,250.0
115.87142790004145,160.4,250.0
116.19169950002106,160.4,250.0
116.5127966,161.20000000000002,250.0
116.81708420003997,161.20000000000002,250.0
117.13610010000411,161.20000000000002,250.0
117.4402552000247,161.5,250.0
117.76016180001898,161.5,250.0
118.06097450002562,162.10000000000002,250.0
118.38289370003622,162.10000000000002,250.0
118.69948230002774,162.10000000000002,250.0
119.00673480000114,162.5,250.0
119.32153750001453,162.5,250.0
119.62924720003502,162.5,250.0
119.94596620002994,162.9,250.0
120.25102409999818,162.9,250.0
120.5721773999976,162.9,250.0
120.87257310003042,163.5,250.0
121.19315579999238,163.5,250.0
121.51082940003835,163.5,250.0
121.83186289999867,163.70000000000002,250.0
122.15067040000577,163.70000000000002,250.0
122.45542620000197,164.4,250.0
122.77450310002314,164.4,250.0
123.09475059999386,164.4,250.0
123.39797739998903,164.60000000000002,250.0
123.71621420001611,164.60000000000002,250.0
124.02170370001113,164.60000000000002,250.0
124.34347020002315,165.3,250.0
124.6619878000347,165.3,250.0
124.97907709999708,165.3,250.0
125.28574200003641,165.60000000000002,250.0
125.60317810002016,165.60000000000002,250.0
125.92405199998757,165.60000000000002,250.0
126.22575039998628,166.0,250.0
126.5475503000198,166.0,250.0
126.84960140002659,166.60000000000002,250.0
127.17016600002535,166.60000000000002,250.0
127.47118350001983,166.60000000000002,250.0
127.77732610004023,166.8,250.0
128.09834229998523,166.8,250.0
128.41840000002412,166.8,250.0
128.73557150003035,167.5,250.0
129.04150789999403,167.5,250.0
129.3576000999892,167.5,250.0
129.66305620002095,167.8,250.0
129.96539979998488,167.8,250.0
130.28610910003772,167.8,250.0
130.60604009998497,168.5,250.0
130.92696040001465,168.5,250.0
131.2285982000176,168.5,250.0
131.5455871000304,168.70000000000002,250.0
131.85079810000025,168.70000000000002,250.0
132.1573387000244,169.3,250.0
132.47466790000908,169.3,250.0
132.78036919998704,169.3,250.0
133.1157208000077,169.60000000000002,250.0
133.4169600000023,169.60000000000002,250.0
133.7228674000362,169.60000000000002,250.0
134.04059019999113,170.0,250.0
134.34691120003117,170.0,250.0
134.66371779999463,170.0,250.0
134.9656998999999,170.5,250.0
135.28617159998976,170.5,250.0
135.60701820004033,170.5,250.0
135.9085655999952,170.70000000000002,250.0
136.23009810002986,170.70000000000002,250.0
136.53549849998672,171.4,250.0
136.85166059999028,171.4,250.0
137.1576691000373,171.4,250.0
137.4782176000299,171.5,250.0
137.7971508000046,171.5,250.0
138.1005090000108,171.5,250.0
138.40213589998893,172.10000000000002,250.0
138.72268900001654,172.10000000000002,250.0
139.04307190002874,172.10000000000002,250.0
139.36177479999606,172.4,250.0
139.66324760002317,172.4,250.0
139.96962079999503,172.4,250.0
140.28690830001142,172.9,250.0
140.6074141000281,172.9,250.0
140.92832060001092,172.9,250.0
141.22934890002944,173.3,250.0
141.53608210000675,173.3,250.0
141.85684379999293,173.5,250.0
142.15846930001862,173.5,250.0
142.47672299999977,173.5,250.0
142.78211969998665,174.10000000000002,250.0
143.10295219998807,174.10000000000002,250.0
143.4206259000348,174.10000000000002,250.0
143.72634190000826,174.20000000000002,250.0
144.0431064000004,174.20000000000002,250.0
144.3481904999935,174.20000000000002,250.0
144.66578229999868,174.9,250.0
144.98593520000577,174.9,250.0
145.29213010001695,174.9,250.0
145.60870350000914,175.10000000000002,250.0
145.9144920000108,175.10000000000002,250.0
146.23194490000606,175.60000000000002,250.0
146.53821460000472,175.60000000000002,250.0
146.83930150000378,175.60000000000002,250.0
147.16180880001048,175.8,250.0
147.48138399998425,175.8,250.0
147.79864480003016,175.8,250.0
148.10208809998585,176.10000000000002,250.0
148.40775519999443,176.10000000000002,250.0
148.72416159999557,176.10000000000002,250.0
149.0310579999932,176.60000000000002,250.0
149.36585370003013,176.60000000000002,250.0
149.66906039998867,176.60000000000002,250.0
149.97126419999404,176.8,250.0
150.29161000001477,176.8,250.0
150.59300829999847,176.8,250.0
150.91432470001746,177.4,250.0
151.23468330001924,177.4,250.0
151.53987010003766,177.5,250.0
151.8570529000135,177.5,250.0
152.16310070001055,177.5,250.0
152.4807099000318,178.10000000000002,250.0
152.78303270001197,178.10000000000002,250.0
153.10322410002118,178.10000000000002,250.0
153.42373219999718,178.3,250.0
153.72461100004148,178.3,250.0
154.04489409999223,178.3,250.0
154.35211089998484,178.60000000000002,250.0
154.66823280003155,178.60000000000002,250.0
154.97393350000493,178.60000000000002,250.0
155.2936655000085,179.0,250.0
155.5962249999866,179.0,250.0
155.91513300000224,179.20000000000002,250.0
156.23640970000997,179.20000000000002,250.0
156.53722490003565,179.20000000000002,250.0
156.8448250000365,179.70000000000002,250.0
157.16163430002052,179.70000000000002,250.0
157.48414850002155,179.70000000000002,250.0
157.78387819998898,179.9,250.0
158.10358009999618,179.9,250.0
158.42560780001804,179.9,250.0
158.7299384000362,180.5,250.0
159.0342642000178,180.5,250.0
159.3674879000173,180.5,250.0
159.6868542000302,180.60000000000002,250.0
159.98863380000694,180.60000000000002,250.0
160.3086609999882,181.10000000000002,250.0
160.61215900001116,181.10000000000002,250.0
160.93325910001295,181.10000000000002,250.0
161.2548646000214,181.4,250.0
161.55852230003802,181.4,250.0
161.87614340003347,181.4,250.0
162.17894350003917,181.70000000000002,250.0
162.4978223000071,181.70000000000002,250.0
162.80175470001996,181.70000000000002,250.0
163.12406559998635,182.20000000000002,250.0
163.4253088000114,182.20000000000002,250.0
163.74772380001377,182.20000000000002,250.0
164.048024800024,182.3,250.0
164.36701420001918,182.3,250.0
164.69000589998905,182.3,250.0
164.99104280001484,182.9,250.0
165.31015860004118,182.9,250.0
165.61412330000894,183.10000000000002,250.0
165.93284610001137,183.10000000000002,250.0
166.25355520000448,183.10000000000002,250.0
166.56052330002422,183.60000000000002,250.0
166.862328600022,183.60000000000002,250.0
167.18233999999939,183.60000000000002,250.0
167.48648660001345,183.8,250.0
167.80478850001236,183.8,250.0
168.12363590003224,183.8,250.0
168.42690150003182,184.20000000000002,250.0
168.74947760003852,184.20000000000002,250.0
169.0517678000033,184.20000000000002,250.0
169.3716415000381,184.5,250.0
169.6742315000156,184.5,250.0
169.994078800024,184.70000000000002,250.0
170.31562519998988,184.70000000000002,250.0
170.61680319998413,184.70000000000002,250.0
170.93422250001458,185.20000000000002,250.0
171.2414848000044,185.20000000000002,250.0
171.5579360999982,185.20000000000002,250.0
171.8816772000282,185.3,250.0
172.18129300000146,185.3,250.0
172.48558979999507,185.3,250.0
172.80729409999913,185.9,250.0
173.12593069998547,185.9,250.0
173.42703680001432,185.9,250.0
173.73459270002786,186.0,250.0
174.05237430002308,186.0,250.0
174.35468049999326,186.0,250.0
174.69356029998744,186.5,250.0
174.99540429998888,186.5,250.0
175.2998421000084,186.70000000000002,250.0
175.6203824999975,186.70000000000002,250.0
175.9202207000344,186.70000000000002,250.0
176.2398620999884,187.0,250.0
176.5437845000415,187.0,250.0
176.8650494000176,187.0,250.0
177.16847159998724,187.4,250.0
177.48987470002612,187.4,250.0
177.80541369999992,187.4,250.0
178.11211789998924,187.5,250.0
178.41748430003645,187.5,250.0
178.73405800003093,187.5,250.0
179.0553588999901,188.0,250.0
179.35788610001327,188.0,250.0
179.69288440002128,188.10000000000002,250.0
179.9956552000367,188.10000000000002,250.0
180.29902080004103,188.10000000000002,250.0
180.61798809998436,188.70000000000002,250.0
180.9373476000037,188.70000000000002,250.0
181.2410271000117,188.70000000000002,250.0
181.54646430001594,188.8,250.0
181.86745000001974,188.8,250.0
182.1877618000144,188.8,250.0
182.488786300004,189.10000000000002,250.0
182.79155670001637,189.10000000000002,250.0
183.12781949999044,189.10000000000002,250.0
183.43125990004046,189.4,250.0
183.73440539999865,189.4,250.0
184.05484930000966,189.4,250.0
184.3735716000083,189.60000000000002,250.0
184.68002369999886,189.60000000000002,250.0
184.99605040001916,190.10000000000002,250.0
185.30407040001592,190.10000000000002,250.0
185.62020910001593,190.10000000000002,250.0
185.92559910001,190.20000000000002,250.0
186.24616510001943,190.20000000000002,250.0
186.54732820001664,190.20000000000002,250.0
186.86815500003286,190.70000000000002,250.0
187.1696563999867,190.70000000000002,250.0
187.48930290003773,190.70000000000002,250.0
187.8099715000135,190.8,250.0
188.11524120002287,190.8,250.0
188.43597749999026,190.8,250.0
188.73687650001375,191.3,250.0
189.0575005999999,191.3,250.0
189.35858300002292,191.5,250.0
189.67894320003688,191.5,250.0
189.98524290003115,191.5,250.0
190.32446909998544,191.8,250.0
190.6212128000334,191.8,250.0
190.92658580001444,191.8,250.0
191.24746199999936,192.10000000000002,250.0
191.5482230000198,192.10000000000002,250.0
191.86879750003573,192.10000000000002,250.0
192.1741347000352,192.20000000000002,250.0
192.494799600041,192.20000000000002,250.0
192.79554780002218,192.20000000000002,250.0
193.11667710001348,192.70000000000002,250.0
193.43663830001606,192.70000000000002,250.0
193.7528411000385,192.70000000000002,250.0
194.04239970003255,192.8,250.0
194.36040619999403,192.8,250.0
194.68116390000796,193.3,250.0
194.98715960001573,193.3,250.0
195.30411100003403,193.3,250.0
195.6093075000099,193.4,250.0
195.92605250002816,193.4,250.0
196.24997740000254,193.4,250.0
196.55117370001972,193.70000000000002,250.0
196.8724142999854,193.70000000000002,250.0
197.17321919999085,193.70000000000002,250.0
197.49406270001782,194.0,250.0
197.79575200000545,194.0,250.0
198.1162284000311,194.0,250.0
198.42157240002416,194.10000000000002,250.0
198.74246530001983,194.10000000000002,250.0
199.0621683000354,194.60000000000002,250.0
199.36330130003626,194.60000000000002,250.0
199.68457919999491,194.60000000000002,250.0
199.98587969999062,194.60000000000002,250.0
200.3067483000341,194.60000000000002,250.0
200.612159900018,194.60000000000002,250.0
200.9283121000044,195.20000000000002,250.0
201.23378439998487,195.20000000000002,250.0
201.5542645000387,195.20000000000002,250.0
201.8736365000368,195.20000000000002,250.0
202.19075990002602,195.20000000000002,250.0
202.49665500002448,195.20000000000002,250.0
202.79794469999615,195.70000000000002,250.0
203.1187106000143,195.70000000000002,250.0
203.42430200002855,195.70000000000002,250.0
203.74079850001726,195.8,250.0
204.04628599999705,195.8,250.0
204.38091430003988,196.0,250.0
204.6831278000027,196.0,250.0
204.98893370002043,196.0,250.0
205.30985409999266,196.3,250.0
205.61050810001325,196.3,250.0
205.93124020000687,196.3,250.0
206.23658500000602,196.4,250.0
206.55333399999654,196.4,250.0
206.8587432000204,196.4,250.0
207.19359530002112,196.9,250.0
207.49524830002338,196.9,250.0
207.80129309999757,196.9,250.0
208.11915420001606,196.9,250.0
208.42459380003856,196.9,250.0
208.74520240002312,197.4,250.0
209.04608679999365,197.4,250.0
209.36668030003784,197.4,250.0
209.66859710001154,197.5,250.0
210.00604690000182,197.5,250.0
210.31132939999225,197.5,250.0
210.62750490003964,197.8,250.0
210.93367709999438,197.8,250.0
211.23461049998878,197.8,250.0
211.55519939999795,198.0,250.0
211.86066669999855,198.0,250.0
212.18138830002863,198.0,250.0
212.48227400000906,198.10000000000002,250.0
212.8029864000273,198.10000000000002,250.0
213.10361789999297,198.10000000000002,250.0
213.44251349999104,198.5,250.0
213.74346520000836,198.5,250.0
214.06441470002756,198.5,250.0
214.36994330002926,198.5,250.0
214.67078200000105,198.5,250.0
214.9919646999915,199.0,250.0
215.29278600000544,199.0,250.0
215.6313131999923,199.0,250.0
215.93196489999536,199.0,250.0
216.23693780001486,199.0,250.0
216.55792719998863,199.0,250.0
216.87652739998884,199.4,250.0
217.18211290001636,199.4,250.0
217.48392329999479,199.4,250.0
217.80623149999883,199.60000000000002,250.0
218.12206040002638,199.60000000000002,250.0
218.42655710002873,199.8,250.0
218.7309849000303,199.8,250.0
219.0501712000114,199.8,250.0
219.36888820002787,200.10000000000002,250.0
219.68888450000668,200.10000000000002,250.0
219.99153130000923,200.10000000000002,250.0
220.31013410002925,200.10000000000002,250.0
220.6176465000026,200.10000000000002,250.0
220.92103369999677,200.10000000000002,250.0
221.24097530002473,200.60000000000002,250.0
221.56089990003966,200.60000000000002,250.0
221.89210029999958,200.60000000000002,250.0
222.19761959998868,200.60000000000002,250.0
222.50277469999855,200.60000000000002,250.0
222.82168250001268,200.60000000000002,250.0
223.1252882000408,201.10000000000002,250.0
223.44444970000768,201.10000000000002,250.0
223.762601000024,201.10000000000002,250.0
224.0671702999971,201.10000000000002,250.0
224.38839079998434,201.10000000000002,250.0
224.69162890000734,201.5,250.0
224.99555620003957,201.5,250.0
225.3287793000345,201.5,250.0
225.63501700002234,201.60000000000002,250.0
225.9526779000298,201.60000000000002,250.0
226.25799589999951,201.60000000000002,250.0
226.57629639998777,201.70000000000002,250.0
226.87952120002592,201.70000000000002,250.0
227.18583269999363,201.70000000000002,250.0
227.5042374000186,202.10000000000002,250.0
227.80708450003294,202.10000000000002,250.0
228.14155290002236,202.10000000000002,250.0
228.44747479999205,202.10000000000002,250.0
228.76632029999746,202.10000000000002,250.0
229.07042950001778,202.5,250.0
229.38902030000463,202.5,250.0
229.69448750000447,202.5,250.0
230.01043510000454,202.5,250.0
230.31693050003378,202.5,250.0
230.63492799998494,202.5,250.0
230.93902140000137,202.9,250.0
231.2584908999852,202.9,250.0
231.57549050002126,202.9,250.0
231.89859330002218,203.10000000000002,250.0
232.20276610000292,203.10000000000002,250.0
232.5054754000157,203.3,250.0
232.82260389998555,203.3,250.0
233.1288079000078,203.3,250.0
233.42955000000075,203.60000000000002,250.0
233.75111780001316,203.60000000000002,250.0
234.07269920001272,203.60000000000002,250.0
234.38821380003355,203.60000000000002,250.0
234.69374399998924,203.60000000000002,250.0
234.99800920003327,203.60000000000002,250.0
235.31886719999602,204.10000000000002,250.0
235.6194562999881,204.10000000000002,250.0
235.95827950001694,204.10000000000002,250.0
236.25801530003082,204.10000000000002,250.0
236.57940580003196,204.10000000000002,250.0
236.88138089998392,204.10000000000002,250.0
237.20162400003755,204.5,250.0
237.505971400009,204.5,250.0
237.8279506000108,204.5,250.0
238.12965459999396,204.5,250.0
238.45068850001553,204.5,250.0
238.7684661000385,204.8,250.0
239.0723275000346,204.8,250.0
239.377911699994,204.8,250.0
239.693598199985,205.0,250.0
240.01630850002402,205.0,250.0
240.32170229998883,205.0,250.0
240.63937799999258,205.10000000000002,250.0
240.94242780003697,205.10000000000002,250.0
241.24329710000893,205.10000000000002,250.0
241.5812525000074,205.4,250.0
241.88465610001003,205.4,250.0
242.18841180001618,205.3,250.0
242.50826259999303,205.3,250.0
242.82911550003337,205.3,250.0
243.12934410001617,205.8,250.0
243.44847589998972,205.8,250.0
243.75292030000128,205.8,250.0
244.07604860002175,205.8,250.0
244.37944540003082,205.8,250.0
244.6979488999932,205.8,250.0
245.00205240002833,206.20000000000002,250.0
245.3225812999881,206.20000000000002,250.0
245.6383080999949,206.20000000000002,250.0
245.94263350003166,206.3,250.0
246.24792570003774,206.3,250.0
246.56750649999594,206.3,250.0
246.8704582999926,206.5,250.0
247.20462390000466,206.5,250.0
247.51020870002685,206.70000000000002,250.0
247.84712260001106,206.70000000000002,250.0
248.14780720003182,206.70000000000002,250.0
248.46629399998346,206.70000000000002,250.0
248.77225040004123,206.70000000000002,250.0
249.09001210000133,206.70000000000002,250.0
249.40878280001925,207.10000000000002,250.0
249.71511769999051,207.10000000000002,250.0
250.03531400003703,207.10000000000002,250.0
250.33984199998667,207.10000000000002,250.0
250.6432000999921,207.10000000000002,250.0
250.96179279999342,207.10000000000002,250.0
251.27904270001454,207.60000000000002,250.0
251.58290490001673,207.60000000000002,250.0
251.885947200004,207.60000000000002,250.0
252.22354080004152,207.60000000000002,250.0
252.52706659998512,207.60000000000002,250.0
252.83092249999754,207.9,250.0
253.15090950002195,207.9,250.0
253.469779200037,207.9,250.0
253.77469749999,208.10000000000002,250.0
254.07892920001177,208.10000000000002,250.0
254.39720579999266,208.10000000000002,250.0
254.70132620004006,208.3,250.0
255.0191830000258,208.3,250.0
255.32392130000517,208.3,250.0
255.64172419998795,208.60000000000002,250.0
255.96475819998886,208.60000000000002,250.0
256.26777670002775,208.60000000000002,250.0
256.5841045000125,208.60000000000002,250.0
256.90659160004,208.60000000000002,250.0
257.21038649999537,209.0,250.0
257.5261418999871,209.0,250.0
257.83092820004094,209.0,250.0
258.15139020001516,209.0,250.0
258.45729240000946,209.0,250.0
258.77297859999817,209.0,250.0
259.07786409999244,209.4,250.0
259.39963400003035,209.4,250.0
259.70044600003166,209.4,250.0
260.02309919998515,209.5,250.0
260.33994169998914,209.5,250.0
260.64622610004153,209.5,250.0
260.96531060000416,209.70000000000002,250.0
261.2677367000142,209.70000000000002,250.0
261.5886549000279,209.9,250.0
261.9075990000274,209.9,250.0
262.2103223000304,209.9,250.0
262.52977540000575,209.9,250.0
262.83134370000334,209.9,250.0
263.1544950000243,209.9,250.0
263.4577872999944,210.3,250.0
263.7624036000343,210.3,250.0
264.0787796000368,210.3,250.0
264.39884360000724,210.3,250.0
264.7025229000137,210.3,250.0
265.02462129999185,210.3,250.0
265.34164070000406,210.60000000000002,250.0
265.6621317000245,210.60000000000002,250.0
265.96519080002327,210.70000000000002,250.0
266.28445079998346,210.70000000000002,250.0
266.5900587000069,210.70000000000002,250.0
266.89193610002985,210.9,250.0
267.2289203000255,210.9,250.0
267.5484964000061,210.9,250.0
267.8500846000388,211.10000000000002,250.0
268.1709671000135,211.10000000000002,250.0
268.47505370003637,211.10000000000002,250.0
268.7948491999996,211.20000000000002,250.0
269.09896189998835,211.20000000000002,250.0
269.4181120999856,211.20000000000002,250.0
269.72022850002395,211.5,250.0
270.0411390000372,211.5,250.0
270.357845999999,211.5,250.0
270.66433200001484,211.4,250.0
270.98357650003163,211.4,250.0
271.28576780000003,211.8,250.0
271.60679049999453,211.8,250.0
271.9108548000222,211.8,250.0
272.2148736999952,211.9,250.0
272.54857520002406,211.9,250.0
272.85415900003863,211.9,250.0
273.1565142000327,212.3,250.0
273.47403570002643,212.3,250.0
273.7789292000234,212.3,250.0
274.098021599988,212.3,250.0
274.402127999987,212.3,250.0
274.7219329000218,212.3,250.0
275.0411647000001,212.5,250.0
275.361289100023,212.5,250.0
275.6667734000366,212.8,250.0
275.96853260003263,212.8,250.0
276.2867873000214,212.8,250.0
276.5893905000412,212.8,250.0
276.92862369999057,212.8,250.0
277.23000809998484,212.8,250.0
277.53626680001616,213.20000000000002,250.0
277.85253860004013,213.20000000000002,250.0
278.1578137000324,213.20000000000002,250.0
278.4758560000337,213.20000000000002,250.0
278.7817462999956,213.20000000000002,250.0
279.1162719000131,213.20000000000002,250.0
279.41763149999315,213.60000000000002,250.0
279.7253100000089,213.60000000000002,250.0
280.0413394999923,213.60000000000002,250.0
280.3466439000331,213.60000000000002,250.0
280.6682035000413,213.60000000000002,250.0
280.970589500037,213.8,250.0
281.29083280003397,213.8,250.0
281.60723520000465,213.8,250.0
281.9138710999978,214.0,250.0
282.2309957999969,214.0,250.0
282.5367854000069,214.0,250.0
282.8385801000404,214.0,250.0
283.1604387999978,214.0,250.0
283.479453500011,214.0,250.0
283.79647639999166,214.3,250.0
284.10192799998913,214.3,250.0
284.42337010003394,214.3,250.0
284.7243264000281,214.3,250.0
285.0447993000271,214.3,250.0
285.3499790999922,214.70000000000002,250.0
285.65092970000114,214.70000000000002,250.0
285.98724829999264,214.70000000000002,250.0
286.28966940002283,214.70000000000002,250.0
286.61140150000574,214.70000000000002,250.0
286.91266030003317,214.70000000000002,250.0
287.2188881000038,215.0,250.0
287.53590150002856,215.0,250.0
287.8419156000018,215.0,250.0
288.1582449999987,215.0,250.0
288.4819241000223,215.0,250.0
288.7980835000053,215.0,250.0
289.103693299985,215.20000000000002,250.0
289.4240551000112,215.20000000000002,250.0
289.7256894999882,215.20000000000002,250.0
290.03062820003834,215.4,250.0
290.35118130000774,215.4,250.0
290.6520035000285,215.4,250.0
290.97255940001924,215.4,250.0
291.27768900000956,215.4,250.0
291.5983690000139,215.8,250.0
291.9177030000137,215.8,250.0
292.2342415000312,215.8,250.0
292.53949649998685,215.70000000000002,250.0
292.8563031000085,215.70000000000002,250.0
293.16141589998733,215.70000000000002,250.0
293.4820791000384,216.10000000000002,250.0
293.7830045000301,216.10000000000002,250.0
294.08825249999063,216.10000000000002,250.0
294.4092178000137,216.10000000000002,250.0
294.7288089999929,216.10000000000002,250.0
295.0494350999943,216.4,250.0
295.3500606000307,216.4,250.0
295.6705643000314,216.4,250.0
295.975883600011,216.5,250.0
296.2921880999929,216.5,250.0
296.5973385000252,216.5,250.0
296.9184927000315,216.5,250.0
297.21900760004064,216.5,250.0
297.5397093000356,216.5,250.0
297.8589619999984,216.8,250.0
298.17988680000417,216.8,250.0
298.48088749998715,216.8,250.0
298.78667770000175,216.8,250.0
299.10781190003036,216.8,250.0
299.4083780000219,216.8,250.0
299.7290483000106,217.10000000000002,250.0
300.03447230003076,217.10000000000002,250.0
300.35033139999723,217.10000000000002,250.0
300.65607910003746,217.10000000000002,250.0
300.97750829998404,217.10000000000002,250.0
301.2956562000327,217.4,250.0
301.61640910001006,217.4,250.0
301.9171567999874,217.4,250.0
302.2225499000051,217.4,250.0
302.5430294999969,217.4,250.0
302.84384119999595,217.4,250.0
303.16501240001526,217.5,250.0
303.47032140003284,217.5,250.0
303.78658870002255,217.5,250.0
304.0932596999919,217.70000000000002,250.0
304.42805950000184,217.70000000000002,250.0
304.733271300036,217.70000000000002,250.0
305.0492010000162,217.70000000000002,250.0
305.3551773999934,217.70000000000002,250.0
305.6579014000017,218.0,250.0
305.97858870000346,218.0,250.0
306.2792508000275,218.0,250.0
306.5997137000086,218.0,250.0
306.9193097000243,218.0,250.0
307.24080650001997,218.0,250.0
307.5428634000127,218.4,250.0
307.8448054000037,218.4,250.0
308.166089300008,218.4,250.0
308.47205640003085,218.3,250.0
308.78848019998986,218.3,250.0
309.09390770003665,218.3,250.0
309.4146965999971,218.60000000000002,250.0
309.73495000001276,218.60000000000002,250.0
310.03594500001054,218.70000000000002,250.0
310.3571859000367,218.70000000000002,250.0
310.6595573000377,218.70000000000002,250.0
