Time (s),Actual Temperature (C),Target Temperature (C)
63.88017650000984,143.1,250.0
64.2004842000315,143.1,250.0
64.5076865000301,143.1,250.0
64.8074903000379,144.1,250.0
65.13081870001042,144.1,250.0
65.44706160004716,144.1,250.0
65.75486000004457,145.0,250.0
66.07121250004275,145.0,250.0
66.37481430004118,145.0,250.0
66.68061140005011,146.0,250.0
67.01783190004062,146.0,250.0
67.32122810004512,146.0,250.0
67.62332780001452,146.9,250.0
67.94382550002774,146.9,250.0
68.26461910002399,147.8,250.0
68.56583120004507,147.8,250.0
68.8886918000062,147.8,250.0
69.19110560003901,148.70000000000002,250.0
69.4923448000336,148.70000000000002,250.0
69.83160110004246,148.70000000000002,250.0
70.13611950003542,149.70000000000002,250.0
70.43886490003206,149.70000000000002,250.0
70.75605850003194,149.70000000000002,250.0
71.07834470004309,150.6,250.0
71.38144380005542,150.6,250.0
71.68557580001652,150.6,250.0
72.00675390003016,151.5,250.0
72.30803360004211,151.5,250.0
72.62894100003177,152.4,250.0
72.94919300003676,152.4,250.0
73.26858460000949,152.4,250.0
73.56983820005553,153.20000000000002,250.0
73.8909430000349,153.20000000000002,250.0
74.19686240004376,153.20000000000002,250.0
74.49822170002153,154.10000000000002,250.0
74.81926030002069,154.10000000000002,250.0
75.12061950005591,154.10000000000002,250.0
75.4414888000465,155.0,250.0
75.74745250004344,155.0,250.0
76.0683607000392,155.0,250.0
76.38821530004498,155.9,250.0
76.68896730005508,155.9,250.0
77.00989210000262,155.9,250.0
77.31531450001057,156.8,250.0
77.63190870004473,156.8,250.0
77.93786070001079,157.5,250.0
78.25878820003709,157.5,250.0
78.55990720004775,157.5,250.0
78.88078760000644,158.4,250.0
79.18216340005165,158.4,250.0
79.50151990004815,158.4,250.0
79.82296570000472,159.3,250.0
80.12821039999835,159.3,250.0
80.44915250001941,159.3,250.0
80.75058120000176,160.10000000000002,250.0
81.07125300000189,160.10000000000002,250.0
81.37273060000734,160.10000000000002,250.0
81.6938339000335,160.9,250.0
82.0132463000482,160.9,250.0
82.31902450002963,161.70000000000002,250.0
82.64027630002238,161.70000000000002,250.0
82.94131810002727,161.70000000000002,250.0
83.26244670001324,162.4,250.0
83.56343410001136,162.4,250.0
83.88442060002126,162.4,250.0
84.19018720003078,163.20000000000002,250.0
84.50666680000722,163.20000000000002,250.0
84.81223950005369,163.20000000000002,250.0
85.13225530000636,164.0,250.0
85.45313870004611,164.0,250.0
85.75452180003049,164.0,250.0
86.07555460004369,164.8,250.0
86.37708650005516,164.8,250.0
86.69893850001972,164.8,250.0
87.00338350003585,165.60000000000002,250.0
87.3044161000289,165.60000000000002,250.0
87.62555500003509,166.3,250.0
87.93116410000948,166.3,250.0
88.2476821000455,166.3,250.0
88.56742300000042,167.0,250.0
88.88833880005404,167.0,250.0
89.1942331000464,167.0,250.0
89.51100190001307,167.8,250.0
89.81669440004043,167.8,250.0
90.12250920000952,167.8,250.0
90.43943750002654,168.5,250.0
90.74366190005094,168.5,250.0
91.06481640000129,168.5,250.0
91.38450240000384,169.20000000000002,250.0
91.70553810003912,169.20000000000002,250.0
92.00602800003253,169.9,250.0
92.32720400003018,169.9,250.0
92.63282120000804,169.9,250.0
92.93423290003557,170.60000000000002,250.0
93.2550180000253,170.60000000000002,250.0
93.55636440002127,170.60000000000002,250.0
93.87727460003225,171.3,250.0
94.18366390001029,171.3,250.0
94.50307890004478,171.3,250.0
94.82266090001212,172.0,250.0
95.14377900003456,172.0,250.0
95.44484120002016,172.0,250.0
95.76645980001194,172.70000000000002,250.0
96.0707697000471,172.70000000000002,250.0
96.37195680005243,172.70000000000002,250.0
96.69323400000576,173.4,250.0
96.99434020003537,173.4,250.0
97.31530040001962,174.20000000000002,250.0
97.62108230002923,174.20000000000002,250.0
97.95561430003727,174.20000000000002,250.0
98.26117200002773,174.8,250.0
98.57712650002213,174.8,250.0
98.88309310004115,174.8,250.0
99.18841110001085,175.5,250.0
99.50466140004573,175.5,250.0
99.81053380004596,175.5,250.0
100.13206800003536,176.10000000000002,250.0
100.43188690004172,176.10000000000002,250.0
100.75280170002952,176.10000000000002,250.0
101.05880450003315,176.8,250.0
101.39330690004863,176.8,250.0
101.70336920005502,177.5,250.0
102.01540170004591,177.5,250.0
102.3223055000417,177.5,250.0
102.62337380001554,178.20000000000002,250.0
102.94624850002583,178.20000000000002,250.0
103.24645090004196,178.20000000000002,250.0
103.56698600004893,178.8,250.0
103.87311480002245,178.8,250.0
104.1918114,178.8,250.0
104.50949990004301,179.5,250.0
104.81630030000815,179.5,250.0
105.1175091000041,179.5,250.0
105.45322350005154,180.20000000000002,250.0
105.758094000048,180.20000000000002,250.0
106.07798510004068,180.8,250.0
106.3815688000177,180.8,250.0
106.68488410004647,180.8,250.0
107.0062154000043,181.5,250.0
107.32352570001967,181.5,250.0
107.62937790004071,181.5,250.0
107.94949770002859,182.20000000000002,250.0
108.25358780001989,182.20000000000002,250.0
108.57208569999784,182.20000000000002,250.0
108.87702800001716,182.70000000000002,250.0
109.19453060004162,182.70000000000002,250.0
109.51519110001391,182.70000000000002,250.0
109.81937600002857,183.4,250.0
110.12149490002776,183.4,250.0
110.44290330004878,183.4,250.0
110.74835880001774,184.0,250.0
111.06598569999915,184.0,250.0
111.38778540003113,184.70000000000002,250.0
111.6911695000017,184.70000000000002,250.0
111.99330410000402,184.70000000000002,250.0
112.33150620001834,185.3,250.0
112.63515300001018,185.3,250.0
112.93575460003922,185.3,250.0
113.25772200000938,186.0,250.0
113.56002470001113,186.0,250.0
113.88269980001496,186.0,250.0
114.19931900000665,186.60000000000002,250.0
114.50419260002673,186.60000000000002,250.0
114.80755810003029,186.60000000000002,250.0
115.14388610003516,187.20000000000002,250.0
115.44705300003989,187.20000000000002,250.0
115.75271510001039,187.9,250.0
116.0701684000087,187.9,250.0
116.37703370000236,187.9,250.0
116.68080540001392,188.5,250.0
117.01387610001257,188.5,250.0
117.31751900003292,188.5,250.0
117.62026750005316,189.10000000000002,250.0
117.94291020004312,189.10000000000002,250.0
118.26003510004375,189.10000000000002,250.0
118.5655892000068,189.70000000000002,250.0
118.88430220005102,189.70000000000002,250.0
119.19072520005284,189.70000000000002,250.0
119.50827710004523,190.20000000000002,250.0
119.82823850004934,190.20000000000002,250.0
120.13305850001052,190.8,250.0
120.43623730004765,190.8,250.0
120.75579770002514,190.8,250.0
121.07786480005598,191.4,250.0
121.38011630001711,191.4,250.0
121.68350570002804,191.4,250.0
122.00391910003964,192.0,250.0
122.32364220003365,192.0,250.0
122.62432760000229,192.0,250.0
122.94626710005105,192.5,250.0
123.2495594000211,192.5,250.0
123.57138020003913,192.5,250.0
123.87475430004997,193.0,250.0
124.19174480001675,193.0,250.0
124.51219800004037,193.0,250.0
124.81598740001209,193.5,250.0
125.11864510003943,193.5,250.0
125.4393367000157,194.0,250.0
125.7601007000194,194.0,250.0
126.06449420005083,194.0,250.0
126.3843945999979,194.5,250.0
126.68572180002229,194.5,250.0
126.99373170000035,194.5,250.0
127.3263411000371,195.10000000000002,250.0
127.6306550000445,195.10000000000002,250.0
127.9361430000281,195.10000000000002,250.0
128.255832200055,195.60000000000002,250.0
128.57255780004198,195.60000000000002,250.0
128.87829730001977,195.60000000000002,250.0
129.19892580003943,196.10000000000002,250.0
129.50439670000924,196.10000000000002,250.0
129.82276660000207,196.60000000000002,250.0
130.1236290000379,196.60000000000002,250.0
130.4290474000154,196.60000000000002,250.0
130.75079650001135,197.10000000000002,250.0
131.07004660001257,197.10000000000002,250.0
131.38985150004737,197.10000000000002,250.0
131.6907752000261,197.60000000000002,250.0
131.99750490003498,197.60000000000002,250.0
132.3321086000069,197.60000000000002,250.0
132.63802830001805,198.10000000000002,250.0
132.93899010005407,198.10000000000002,250.0
133.2599113000324,198.10000000000002,250.0
133.56126940000104,198.60000000000002,250.0
133.88229490001686,198.60000000000002,250.0
134.18801290000556,198.60000000000002,250.0
134.50448590004817,199.10000000000002,250.0
134.81044770003064,199.10000000000002,250.0
135.14507170004072,199.5,250.0
135.45101080002496,199.5,250.0
135.75193740002578,199.5,250.0
136.07321380003123,200.0,250.0
136.3788695000112,200.0,250.0
136.6955430000089,200.0,250.0
137.0011627000058,200.5,250.0
137.32196740002837,200.5,250.0
137.6231778000365,200.5,250.0
137.9441982000135,200.9,250.0
138.2638318000245,200.9,250.0
138.5695790000027,200.9,250.0
138.88577370002167,201.4,250.0
139.19212820002576,201.4,250.0
139.51129360002233,201.8,250.0
139.81701640004758,201.8,250.0
140.13340220000828,201.8,250.0
140.43921140005114,202.20000000000002,250.0
140.76018410001416,202.20000000000002,250.0
141.06126370001584,202.20000000000002,250.0
141.3671285000164,202.70000000000002,250.0
141.7020195000223,202.70000000000002,250.0
142.00796780001838,202.70000000000002,250.0
142.32425640005386,203.10000000000002,250.0
142.6301083000144,203.10000000000002,250.0
142.9511685000034,203.10000000000002,250.0
143.25246790004894,203.5,250.0
143.57392010005424,203.5,250.0
143.8777505000471,204.0,250.0
144.19418099999893,204.0,250.0
144.5000052000396,204.0,250.0
144.8056924000266,204.4,250.0
145.14057800004957,204.4,250.0
145.4410857000039,204.4,250.0
145.76223120000213,204.8,250.0
146.06798480002908,204.8,250.0
146.38871700002346,204.8,250.0
146.6901765000075,205.3,250.0
147.0111837000004,205.3,250.0
147.3124087000033,205.3,250.0
147.61818200000562,205.8,250.0
147.9529638000531,205.8,250.0
148.25924550002674,205.8,250.0
148.57901510002557,206.3,250.0
148.88007120002294,206.3,250.0
149.20061850000639,206.8,250.0
149.5065411000396,206.8,250.0
149.82297670003027,206.8,250.0
150.12872600002447,207.20000000000002,250.0
150.42996370000765,207.20000000000002,250.0
150.75103510002373,207.20000000000002,250.0
151.05679670005338,207.70000000000002,250.0
151.391597800015,207.70000000000002,250.0
151.6927687000134,207.70000000000002,250.0
152.0138232000172,208.20000000000002,250.0
152.31948760000523,208.20000000000002,250.0
152.64026310003828,208.20000000000002,250.0
152.94151950004743,208.60000000000002,250.0
153.24728790001245,208.60000000000002,250.0
153.56358420004835,209.10000000000002,250.0
153.86941380001372,209.10000000000002,250.0
154.19033710000804,209.10000000000002,250.0
154.51017090003006,209.60000000000002,250.0
154.83080090000294,209.60000000000002,250.0
155.1319367000251,209.60000000000002,250.0
155.45230530004483,210.0,250.0
155.75834610004677,210.0,250.0
156.0597095999983,210.0,250.0
156.38085380004486,210.4,250.0
156.6819832000183,210.4,250.0
157.0030747000128,210.4,250.0
157.30883530003484,210.9,250.0
157.6438045000541,210.9,250.0
157.9444652000093,210.9,250.0
158.2655414000037,211.4,250.0
158.57133040000917,211.4,250.0
158.87269720004406,211.8,250.0
159.1936872000224,211.8,250.0
159.49931150005432,211.8,250.0
159.8158422000124,212.3,250.0
160.12141990003875,212.3,250.0
160.44258380000247,212.3,250.0
160.76183470000979,212.70000000000002,250.0
161.0825428000535,212.70000000000002,250.0
161.3836376000545,212.70000000000002,250.0
161.6896741000237,213.10000000000002,250.0
162.006117300014,213.10000000000002,250.0
162.312192100042,213.10000000000002,250.0
162.63006110000424,213.60000000000002,250.0
162.9362638000166,213.60000000000002,250.0
163.25556630000938,214.0,250.0
163.57627770002,214.0,250.0
163.87818900001002,214.0,250.0
164.18390330002876,214.5,250.0
164.50366650003707,214.5,250.0
164.80774990003556,214.5,250.0
165.13966470002197,214.9,250.0
165.44544999999925,214.9,250.0
165.766360300011,214.9,250.0
166.0701440999983,215.20000000000002,250.0
166.3731791000464,215.20000000000002,250.0
166.69484130002093,215.20000000000002,250.0
166.9950270000263,215.60000000000002,250.0
167.31620320002548,215.60000000000002,250.0
167.6364802000462,216.0,250.0
167.93984190002084,216.0,250.0
168.25906040001428,216.0,250.0
168.56133789999876,216.4,250.0
168.86877410003217,216.4,250.0
169.20216130005429,216.4,250.0
169.5090464000241,216.8,250.0
169.82777870004065,216.8,250.0
170.13117950002197,216.8,250.0
170.43522690003738,217.20000000000002,250.0
170.77165500004776,217.20000000000002,250.0
171.08982790005393,217.20000000000002,250.0
171.39221810002346,217.60000000000002,250.0
171.7132940000156,217.60000000000002,250.0
172.01710220001405,218.0,250.0
172.33697230002144,218.0,250.0
172.6560756000108,218.0,250.0
172.96249860001262,218.4,250.0
173.2628243000363,218.4,250.0
173.58463150000898,218.4,250.0
173.90570130001288,218.8,250.0
174.20728440000676,218.8,250.0
174.52650279999943,218.8,250.0
174.83122160000494,219.20000000000002,250.0
175.14978220005287,219.20000000000002,250.0
175.45335460000206,219.20000000000002,250.0
175.7726049000048,219.5,250.0
176.07896390004316,219.5,250.0
176.3958378000534,219.5,250.0
176.71781400003238,219.9,250.0
177.02111480000895,219.9,250.0
177.3235331000178,220.3,250.0
177.64576650003437,220.3,250.0
177.96370630001184,220.3,250.0
178.26760050002486,220.70000000000002,250.0
178.58805330004543,220.70000000000002,250.0
178.8915399000398,220.70000000000002,250.0
179.21275540004717,221.10000000000002,250.0
179.5294050000375,221.10000000000002,250.0
179.83611160004511,221.10000000000002,250.0
180.13825770001858,221.5,250.0
180.46125280001434,221.5,250.0
180.7785259000375,221.5,250.0
181.08406890003243,221.9,250.0
181.4024752000114,221.9,250.0
181.7042233000393,222.3,250.0
182.025156000047,222.3,250.0
182.3282350000227,222.3,250.0
182.65176530001918,222.70000000000002,250.0
182.95454330003122,222.70000000000002,250.0
183.27335430000676,222.70000000000002,250.0
183.5786034000339,223.10000000000002,250.0
183.89456200000132,223.10000000000002,250.0
184.21711870003492,223.10000000000002,250.0
184.51820120000048,223.5,250.0
184.84175930003403,223.5,250.0
185.1437665000558,223.5,250.0
185.44905610004207,223.9,250.0
185.76666630001273,223.9,250.0
186.0850824000081,223.9,250.0
186.3918172000558,224.20000000000002,250.0
186.70937370002503,224.20000000000002,250.0
187.01492990000406,224.60000000000002,250.0
187.3331143000396,224.60000000000002,250.0
187.65278240002226,224.60000000000002,250.0
187.9574059000006,224.9,250.0
188.2607677000342,224.9,250.0
188.58370800002012,224.9,250.0
188.90350500005297,225.3,250.0
189.20346710004378,225.3,250.0
189.52394760004245,225.3,250.0
189.8277659000014,225.60000000000002,250.0
190.13467150001088,225.60000000000002,250.0
190.46579690004,225.60000000000002,250.0
190.77392200002214,225.9,250.0
191.07736310001928,225.9,250.0
191.39505140000256,226.20000000000002,250.0
191.7001797000412,226.20000000000002,250.0
192.0188943000394,226.20000000000002,250.0
192.33994330000132,226.5,250.0
192.64111800002865,226.5,250.0
192.96163820003858,226.5,250.0
193.26733610004885,226.9,250.0
193.5837143000099,226.9,250.0
193.88898350001546,226.9,250.0
194.2082325000083,227.20000000000002,250.0
194.52963490004186,227.20000000000002,250.0
194.83407070004614,227.20000000000002,250.0
195.15527700004168,227.5,250.0
195.4556711000041,227.5,250.0
195.77690670004813,227.9,250.0
196.08250670001144,227.9,250.0
196.39836890000151,227.9,250.0
196.70431480003754,228.20000000000002,250.0
197.02527350001037,228.20000000000002,250.0
197.32636340003228,228.20000000000002,250.0
197.6475550000323,228.5,250.0
197.9666023000027,228.5,250.0
198.2722219999996,228.5,250.0
198.58866930002114,228.9,250.0
198.89466920000268,228.9,250.0
199.21551920002094,228.9,250.0
199.51691330003086,229.3,250.0
199.83764810004504,229.3,250.0
200.14351950003766,229.3,250.0
200.45996970002307,229.60000000000002,250.0
200.76554800005397,229.60000000000002,250.0
201.08574920002138,230.0,250.0
201.40661110001383,230.0,250.0
201.70758980000392,230.0,250.0
202.02866110001924,230.3,250.0
202.3299576000427,230.3,250.0
202.65090480004437,230.3,250.0
202.95671310002217,230.60000000000002,250.0
203.25801500002854,230.60000000000002,250.0
203.57830860000104,230.60000000000002,250.0
203.88401210005395,230.9,250.0
204.21886710001854,230.9,250.0
204.52478170004906,230.9,250.0
204.84047620004276,231.20000000000002,250.0
205.1458213000442,231.20000000000002,250.0
205.46701970003778,231.5,250.0
205.76825790002476,231.5,250.0
206.08863660000497,231.5,250.0
206.39450690004742,231.70000000000002,250.0
206.69568800000707,231.70000000000002,250.0
207.01686270005303,231.70000000000002,250.0
207.33629890001612,232.0,250.0
207.65699270000914,232.0,250.0
207.95809440000448,232.0,250.0
208.2791776000522,232.20000000000002,250.0
208.58501350000734,232.20000000000002,250.0
208.90154450002592,232.20000000000002,250.0
209.20684440003242,232.5,250.0
209.51309170003515,232.5,250.0
209.83248050004477,232.5,250.0
210.1339245000272,232.8,250.0
210.45506580005167,232.8,250.0
210.7749099000357,233.10000000000002,250.0
211.09577900002478,233.10000000000002,250.0
211.3962927000248,233.10000000000002,250.0
211.71793980000075,233.4,250.0
212.02394140005345,233.4,250.0
212.32514960004482,233.4,250.0
212.64615570002934,233.70000000000002,250.0
212.94720840000082,233.70000000000002,250.0
213.26816120004514,233.70000000000002,250.0
213.57332700002007,233.9,250.0
213.8943646000116,233.9,250.0
214.21390140004223,233.9,250.0
214.53025500004878,234.20000000000002,250.0
214.83590600005118,234.20000000000002,250.0
215.14177470002323,234.5,250.0
215.45819520001533,234.5,250.0
215.7638802000438,234.5,250.0
216.0849119000486,234.70000000000002,250.0
216.38605730002746,234.70000000000002,250.0
216.70751990005374,234.70000000000002,250.0
217.02875320002204,235.0,250.0
217.32986050000181,235.0,250.0
217.65067010000348,235.0,250.0
217.95208580000326,235.20000000000002,250.0
218.2729198000161,235.20000000000002,250.0
218.57878960005473,235.20000000000002,250.0
218.8952148000244,235.4,250.0
219.20103380002547,235.4,250.0
219.53619680000702,235.70000000000002,250.0
219.84114890004275,235.70000000000002,250.0
220.14214360003825,235.70000000000002,250.0
220.46323340001982,235.9,250.0
220.76859560003504,235.9,250.0
221.0850814000005,235.9,250.0
221.39113070000894,236.20000000000002,250.0
221.712583000015,236.20000000000002,250.0
222.01525600004243,236.20000000000002,250.0
222.3350555000361,236.5,250.0
222.6539559000521,236.5,250.0
222.95750670001144,236.5,250.0
223.26313410000876,236.70000000000002,250.0
223.58393330004765,236.70000000000002,250.0
223.8854694000329,236.70000000000002,250.0
224.20749270002125,237.0,250.0
224.52731200004928,237.0,250.0
224.84672780003166,237.20000000000002,250.0
225.14877320005326,237.20000000000002,250.0
225.45456010004273,237.20000000000002,250.0
225.77167420001933,237.5,250.0
226.07698240003083,237.5,250.0
226.39596170000732,237.5,250.0
226.7178934000549,237.8,250.0
227.02048510004533,237.8,250.0
227.33948300004704,237.8,250.0
227.6452924000332,238.10000000000002,250.0
227.9641072000377,238.10000000000002,250.0
228.26537060004193,238.10000000000002,250.0
228.58643050002865,238.3,250.0
228.90399010002147,238.3,250.0
229.21107460005442,238.60000000000002,250.0
229.51362570002675,238.60000000000002,250.0
229.83205900003668,238.60000000000002,250.0
230.15516790002584,238.8,250.0
230.4567187000066,238.8,250.0
230.7784969000495,238.8,250.0
231.08184759999858,239.10000000000002,250.0
231.38412590004737,239.10000000000002,250.0
231.70243020000635,239.10000000000002,250.0
232.0221522000502,239.3,250.0
232.32929310004693,239.3,250.0
232.64917109999806,239.3,250.0
232.9510927000083,239.60000000000002,250.0
233.27298200002406,239.60000000000002,250.0
233.5898978000041,239.60000000000002,250.0
233.89530760003254,239.8,250.0
234.2144709000131,239.8,250.0
234.51669110002695,240.10000000000002,250.0
234.84043810004368,240.10000000000002,250.0
235.1426418000483,240.10000000000002,250.0
235.44464310002513,240.4,250.0
235.76535270002205,240.4,250.0
236.08539820002625,240.4,250.0
236.4031585000339,240.70000000000002,250.0
236.70727530005388,240.70000000000002,250.0
237.01232280000113,240.70000000000002,250.0
237.33451870002318,241.0,250.0
237.63538380002137,241.0,250.0
237.95636340003693,241.0,250.0
238.27470960002393,241.3,250.0
238.579008300032,241.3,250.0
238.9011228000163,241.5,250.0
239.20440170000074,241.5,250.0
239.5218145000399,241.5,250.0
239.82534080004552,241.8,250.0
240.14757030003238,241.8,250.0
240.4687627000385,241.8,250.0
240.76968810003018,242.10000000000002,250.0
241.07289500004845,242.10000000000002,250.0
241.40877400001045,242.10000000000002,250.0
241.71549349999987,242.4,250.0
242.03136010002345,242.4,250.0
242.33788940001978,242.4,250.0
242.64259200001834,242.60000000000002,250.0
242.9589166000369,242.60000000000002,250.0
243.2641746000154,242.60000000000002,250.0
243.5870203000377,242.9,250.0
243.90376070002094,242.9,250.0
244.2068059000303,243.20000000000002,250.0
244.51013850001618,243.20000000000002,250.0
244.8321888000355,243.20000000000002,250.0
245.15349100000458,243.4,250.0
245.45531879999908,243.4,250.0
245.77637500001583,243.4,250.0
246.0767512000166,243.60000000000002,250.0
246.39666490000673,243.60000000000002,250.0
246.70332349999808,243.60000000000002,250.0
247.02303710003616,243.8,250.0
247.3429306000471,243.8,250.0
247.64410260005388,243.8,250.0
247.9662132000085,244.0,250.0
248.26867340004537,244.0,250.0
