Time (s),Actual Temperature (C),Target Temperature (C)
245.81359710003017,250.70000000000002,250.0
246.11628359998576,250.4,250.0
246.45196859998396,250.4,250.0
246.7425285000354,250.4,250.0
247.07747860002564,250.4,250.0
247.37870020000264,250.4,250.0
247.68477500003064,250.4,250.0
248.0015231000143,250.3,250.0
248.308074200002,250.3,250.0
248.628988499986,250.3,250.0
248.93188210000517,250.10000000000002,250.0
249.24999029998435,250.10000000000002,250.0
249.57048719999148,250.10000000000002,250.0
249.89111770002637,250.10000000000002,250.0
250.19253930001287,250.10000000000002,250.0
250.49882570002228,249.9,250.0
250.81988289998844,249.9,250.0
251.12124790000962,249.9,250.0
251.44241800002055,250.0,250.0
251.7433483999921,250.0,250.0
252.06442940002307,250.0,250.0
252.3698166999966,249.8,250.0
252.6891281999997,249.8,250.0
253.0067167999805,249.8,250.0
253.31035340001108,249.9,250.0
253.6300555000198,249.9,250.0
253.93646480003372,249.9,250.0
254.25603440002305,249.8,250.0
254.55719490000047,249.8,250.0
254.863763500005,249.8,250.0
255.18401949998224,249.8,250.0
255.48783220001496,249.8,250.0
255.8225967999897,249.8,250.0
256.12383070000215,249.8,250.0
256.44480860000476,249.8,250.0
256.75071009999374,249.60000000000002,250.0
257.06733079999685,249.60000000000002,250.0
257.37255080003524,249.60000000000002,250.0
257.6940289000049,249.8,250.0
257.9991974000004,249.8,250.0
258.31460460001836,249.8,250.0
258.61956349998945,249.5,250.0
258.94019729999127,249.5,250.0
259.2611258000252,249.70000000000002,250.0
259.5652081000153,249.70000000000002,250.0
259.8657620000304,249.70000000000002,250.0
260.18780309997965,249.5,250.0
260.49214669998037,249.5,250.0
260.826911000011,249.5,250.0
261.1321936000022,249.60000000000002,250.0
261.4490637999843,249.60000000000002,250.0
261.7528618000215,249.60000000000002,250.0
262.07489360001637,249.60000000000002,250.0
262.3793093999848,249.60000000000002,250.0
262.6813512999797,249.60000000000002,250.0
263.0034008999937,249.5,250.0
263.320581100008,249.5,250.0
263.6250704000122,249.60000000000002,250.0
263.9270439000102,249.60000000000002,250.0
264.2476189000299,249.60000000000002,250.0
264.56616960000247,249.4,250.0
264.87186260003364,249.4,250.0
265.1770637999871,249.4,250.0
265.51263970002765,249.60000000000002,250.0
265.8174725000281,249.60000000000002,250.0
266.1195483999909,249.60000000000002,250.0
266.43841450003674,249.4,250.0
266.74089580000145,249.4,250.0
267.0623207000317,249.4,250.0
267.38207140000304,249.5,250.0
267.703337599989,249.5,250.0
268.0071572000161,249.5,250.0
268.32421759999124,249.4,250.0
268.6296878000139,249.4,250.0
268.93343430000823,249.3,250.0
269.25216069997987,249.3,250.0
269.55625339999096,249.3,250.0
269.87812040001154,249.3,250.0
270.1795300000231,249.3,250.0
270.5003852000227,249.3,250.0
