Time (s),Actual Temperature (C),Target Temperature (C)
97.21554730000207,215.9,250.0
97.53527870000107,216.10000000000002,250.0
97.83609850000357,216.10000000000002,250.0
98.15541849995498,216.10000000000002,250.0
98.46146459999727,216.5,250.0
98.78064959996846,216.5,250.0
99.08666489995085,216.5,250.0
99.40418299997691,216.70000000000002,250.0
99.7071411999641,216.70000000000002,250.0
100.02695629996015,216.9,250.0
100.33147889998509,216.9,250.0
100.6506715999567,216.9,250.0
100.95672199997352,217.3,250.0
101.27589819999412,217.3,250.0
101.57744629995432,217.3,250.0
101.8967549999943,217.4,250.0
102.2027751999558,217.4,250.0
102.5219567999593,217.4,250.0
102.82810379995499,217.9,250.0
103.14726679999148,217.9,250.0
103.46653909998713,217.9,250.0
103.78313080000225,218.0,250.0
104.08814700000221,218.0,250.0
104.40740849997383,218.0,250.0
104.71349579998059,218.4,250.0
105.03312689997256,218.4,250.0
105.33771309995791,218.5,250.0
105.65741389995674,218.5,250.0
105.95776530000148,218.5,250.0
106.27759539999533,218.8,250.0
106.58202179998625,218.8,250.0
106.90115170000354,218.8,250.0
107.20772679999936,219.0,250.0
107.52682699996512,219.0,250.0
107.83281170000555,219.0,250.0
108.15259079996031,219.20000000000002,250.0
108.45347209996544,219.20000000000002,250.0
108.77259229996707,219.20000000000002,250.0
109.07923400000436,219.60000000000002,250.0
109.39885830000276,219.60000000000002,250.0
109.71706519997679,219.70000000000002,250.0
110.03778809995856,219.70000000000002,250.0
110.34236249997048,219.70000000000002,250.0
110.66214849997777,220.10000000000002,250.0
110.9665370999719,220.10000000000002,250.0
111.28627829998732,220.10000000000002,250.0
111.58619639999233,220.3,250.0
111.91012999997474,220.3,250.0
112.2119234999991,220.3,250.0
112.53114330000244,220.70000000000002,250.0
112.83709599997383,220.70000000000002,250.0
113.15629729995271,220.70000000000002,250.0
113.45790749997832,221.0,250.0
113.77714099996956,221.0,250.0
114.08313319995068,221.0,250.0
114.40292979998048,221.20000000000002,250.0
114.7079773999867,221.20000000000002,250.0
115.02723509998759,221.5,250.0
115.3286170999636,221.5,250.0
115.64781449997099,221.5,250.0
115.95374659996014,221.70000000000002,250.0
116.27303629997186,221.70000000000002,250.0
116.59272479999345,221.70000000000002,250.0
116.89429149997886,222.10000000000002,250.0
117.21699240000453,222.10000000000002,250.0
117.53639239998301,222.10000000000002,250.0
117.83775509998668,222.20000000000002,250.0
118.16155429999344,222.20000000000002,250.0
118.46351119998144,222.20000000000002,250.0
118.78329319995828,222.60000000000002,250.0
119.08772569999564,222.60000000000002,250.0
119.40701689996058,222.8,250.0
119.71285139996326,222.8,250.0
120.02799069997855,222.8,250.0
120.33252969995374,223.10000000000002,250.0
120.65222129999893,223.10000000000002,250.0
120.95663709996734,223.10000000000002,250.0
121.27633219998097,223.4,250.0
121.5808723999653,223.4,250.0
121.8999688999611,223.4,250.0
122.20548299996881,223.60000000000002,250.0
122.52624779997859,223.60000000000002,250.0
122.82760659995256,223.60000000000002,250.0
123.14681099995505,224.0,250.0
123.45285699999658,224.0,250.0
123.77204509999137,224.20000000000002,250.0
124.09165889996802,224.20000000000002,250.0
124.39711969997734,224.20000000000002,250.0
124.71678499999689,224.60000000000002,250.0
125.03652659995714,224.60000000000002,250.0
125.33695769996848,224.60000000000002,250.0
125.66077999997651,224.8,250.0
125.96261930000037,224.8,250.0
126.28182380000362,224.8,250.0
126.58795779995853,225.20000000000002,250.0
126.90708059997996,225.20000000000002,250.0
127.20903769996949,225.20000000000002,250.0
127.52873639995232,225.4,250.0
127.83370479999576,225.4,250.0
128.15278529998614,225.4,250.0
128.45878240000457,225.70000000000002,250.0
128.77846989996033,225.70000000000002,250.0
129.07841359998565,226.0,250.0
129.40200389997335,226.0,250.0
129.70343319996027,226.0,250.0
130.0226607999648,226.10000000000002,250.0
130.32863149995683,226.10000000000002,250.0
130.6477921999758,226.10000000000002,250.0
130.94918830000097,226.60000000000002,250.0
131.28704689996084,226.60000000000002,250.0
131.5920458000037,226.60000000000002,250.0
131.91133069997886,226.70000000000002,250.0
132.2124240999692,226.70000000000002,250.0
132.5363621999859,226.70000000000002,250.0
132.8377601999673,227.10000000000002,250.0
133.1573888999992,227.10000000000002,250.0
133.46189909998793,227.3,250.0
133.78153350000503,227.3,250.0
134.0865048999549,227.3,250.0
134.4063262999989,227.60000000000002,250.0
134.7108709999593,227.60000000000002,250.0
135.02992329996778,227.60000000000002,250.0
135.3314221999608,227.8,250.0
135.65060599998105,227.8,250.0
135.95652969996445,227.8,250.0
136.27570279996144,228.0,250.0
136.57716089999303,228.0,250.0
136.90099459997145,228.0,250.0
137.2019438999705,228.3,250.0
137.52305319998413,228.3,250.0
137.84121220000088,228.3,250.0
138.1471867999644,228.4,250.0
138.4516628999845,228.4,250.0
138.77089529996738,228.70000000000002,250.0
139.09072049998213,228.70000000000002,250.0
139.40988579997793,228.70000000000002,250.0
139.7111524999491,228.8,250.0
140.0349428000045,228.8,250.0
140.3362647999893,228.8,250.0
140.65599399997154,229.0,250.0
140.96040649997303,229.0,250.0
141.27965310000582,229.0,250.0
141.58577029994922,229.20000000000002,250.0
141.9049582000007,229.20000000000002,250.0
142.20638249994954,229.20000000000002,250.0
142.52558849996421,229.3,250.0
142.8315308999736,229.3,250.0
143.15080489998218,229.60000000000002,250.0
143.4567683999776,229.60000000000002,250.0
143.7759773999569,229.60000000000002,250.0
144.07705480000004,229.70000000000002,250.0
144.39779959997395,229.70000000000002,250.0
144.7180816999753,229.70000000000002,250.0
145.02364569995552,230.10000000000002,250.0
145.34380579995923,230.10000000000002,250.0
145.66346779995365,230.10000000000002,250.0
145.96351689996663,230.20000000000002,250.0
146.28735090000555,230.20000000000002,250.0
146.5887342999922,230.20000000000002,250.0
146.90805259998888,230.60000000000002,250.0
147.2146240999573,230.60000000000002,250.0
147.5339176999987,230.8,250.0
147.8353907999699,230.8,250.0
148.15501389995916,230.8,250.0
148.4595100999577,231.0,250.0
148.77912449999712,231.0,250.0
149.08362170000328,231.0,250.0
149.40296939999098,231.3,250.0
149.70486249995884,231.3,250.0
150.028548399976,231.3,250.0
150.33001949999016,231.4,250.0
150.6497403999674,231.4,250.0
150.95415409997804,231.4,250.0
151.27336309995735,231.70000000000002,250.0
151.57931729999837,231.70000000000002,250.0
151.8984423999791,231.70000000000002,250.0
152.21816729998682,231.8,250.0
152.53736620000564,231.8,250.0
152.84312139998656,232.20000000000002,250.0
153.1594374999986,232.20000000000002,250.0
153.46389739995357,232.20000000000002,250.0
153.78311239997856,232.4,250.0
154.08918519999133,232.4,250.0
154.40841859998181,232.4,250.0
154.70985709998058,232.70000000000002,250.0
155.03356079995865,232.70000000000002,250.0
155.3345801999676,232.70000000000002,250.0
155.65583099995274,232.9,250.0
155.96035499998834,232.9,250.0
156.28008189995307,232.9,250.0
156.58010309998645,233.0,250.0
156.90392650000285,233.0,250.0
157.20538949995534,233.3,250.0
157.5250279000029,233.3,250.0
157.82899959996575,233.3,250.0
158.16519019997213,233.4,250.0
158.46989049995318,233.4,250.0
158.78945749998093,233.4,250.0
159.09459019999485,233.70000000000002,250.0
159.41424189996906,233.70000000000002,250.0
159.71459389996016,233.70000000000002,250.0
160.0338224999723,233.8,250.0
160.33976729999995,233.8,250.0
160.6590139999753,233.8,250.0
160.96507279999787,234.10000000000002,250.0
161.28481149999425,234.10000000000002,250.0
161.5847356999875,234.10000000000002,250.0
161.90856989996973,234.20000000000002,250.0
162.2099506999948,234.20000000000002,250.0
162.52973889996065,234.5,250.0
162.83413579995977,234.5,250.0
163.15325099998154,234.5,250.0
163.45988169999328,234.8,250.0
163.77564979996532,234.8,250.0
164.0822045999812,234.8,250.0
164.4019884999725,234.9,250.0
164.70636569999624,234.9,250.0
165.02550819999306,234.9,250.0
165.34532609995222,235.3,250.0
165.64672459999565,235.3,250.0
165.969439199951,235.3,250.0
166.28897080000024,235.4,250.0
166.59015879995422,235.4,250.0
166.90990649996093,235.70000000000002,250.0
167.21437149995472,235.70000000000002,250.0
167.534034399956,235.70000000000002,250.0
167.8390659999568,235.8,250.0
168.1582731999806,235.8,250.0
168.46423459996004,235.8,250.0
168.78359209996415,236.10000000000002,250.0
169.08502050000243,236.10000000000002,250.0
169.40473109995946,236.10000000000002,250.0
169.70920649997424,236.3,250.0
170.02882899995893,236.3,250.0
170.3334358999855,236.3,250.0
170.6528624999919,236.5,250.0
170.97374929999933,236.5,250.0
171.27825609996216,236.5,250.0
171.59803219995229,236.8,250.0
171.89789979998022,236.8,250.0
172.21820569998818,236.9,250.0
172.52210979996016,236.9,250.0
172.8439380999771,236.9,250.0
173.1479260000051,237.3,250.0
173.46918009995716,237.3,250.0
173.76857669994934,237.3,250.0
174.08992739999667,237.4,250.0
174.39444709999952,237.4,250.0
174.71413699997356,237.4,250.0
175.0185988000012,237.8,250.0
175.338261900004,237.8,250.0
175.65752219996648,237.8,250.0
175.96352699998533,238.0,250.0
176.2635450999951,238.0,250.0
176.58342330000596,238.3,250.0
176.90719559998251,238.3,250.0
177.2082210999797,238.3,250.0
177.5137751000002,238.5,250.0
177.8487511999556,238.5,250.0
178.15279069996905,238.5,250.0
178.47055119997822,238.70000000000002,250.0
178.774532899959,238.70000000000002,250.0
179.09582609997597,238.70000000000002,250.0
179.40044060000218,239.10000000000002,250.0
179.72060800000327,239.10000000000002,250.0
180.02455869998084,239.10000000000002,250.0
180.34141969995108,239.20000000000002,250.0
180.64521200000308,239.20000000000002,250.0
180.96658249996835,239.60000000000002,250.0
181.27104809996672,239.60000000000002,250.0
181.59081520000473,239.60000000000002,250.0
181.89484530000482,239.8,250.0
182.21196159999818,239.8,250.0
182.51585159997921,239.8,250.0
182.8372451000032,240.0,250.0
183.1411245999625,240.0,250.0
183.4766361999791,240.0,250.0
183.78075549995992,240.20000000000002,250.0
184.1019029999734,240.20000000000002,250.0
184.40593029995216,240.20000000000002,250.0
184.7229948999593,240.4,250.0
185.0269086000044,240.4,250.0
185.34868850000203,240.4,250.0
185.6486514999997,240.70000000000002,250.0
185.96830219996627,240.70000000000002,250.0
186.27229019999504,240.70000000000002,250.0
186.59311269997852,240.70000000000002,250.0
186.89866479998454,240.70000000000002,250.0
187.2159080999554,241.0,250.0
187.5197813999839,241.0,250.0
187.84092759998748,241.0,250.0
188.14492459996836,241.10000000000002,250.0
188.46662959997775,241.10000000000002,250.0
188.77059869997902,241.10000000000002,250.0
189.0904061999754,241.4,250.0
189.40960169996833,241.4,250.0
189.7109089999576,241.4,250.0
190.03012569999555,241.5,250.0
190.33612749999156,241.5,250.0
190.6553653999581,241.70000000000002,250.0
190.9613115999964,241.70000000000002,250.0
191.2809886999894,241.70000000000002,250.0
191.58098799997242,241.9,250.0
191.9047142000054,241.9,250.0
192.2061132999952,241.9,250.0
192.52534599998035,242.0,250.0
192.83135979995131,242.0,250.0
193.15056739997817,242.0,250.0
193.452062700002,242.3,250.0
193.77123869996285,242.3,250.0
194.07724209997104,242.3,250.0
194.3965715999948,242.4,250.0
194.70248769997852,242.4,250.0
195.02164539997466,242.4,250.0
195.34136359998956,242.70000000000002,250.0
195.6609896000009,242.70000000000002,250.0
195.965515399992,242.8,250.0
196.28480609995313,242.8,250.0
196.58707680000225,242.8,250.0
196.9069417999708,243.10000000000002,250.0
197.21133909997297,243.10000000000002,250.0
197.5305379999918,243.10000000000002,250.0
197.83655389997875,243.3,250.0
198.15561549999984,243.3,250.0
198.4575737999985,243.3,250.0
198.77681469998788,243.5,250.0
199.08274639997398,243.5,250.0
199.40201779996278,243.5,250.0
199.7034092999529,243.8,250.0
200.02710199996363,243.8,250.0
200.3291611999739,243.9,250.0
200.64829579996876,243.9,250.0
200.95427749998635,243.9,250.0
201.27402229997097,244.20000000000002,250.0
201.5784654999734,244.20000000000002,250.0
201.9114469999913,244.20000000000002,250.0
202.217452199955,244.3,250.0
202.53660499997204,244.3,250.0
202.83795809996082,244.3,250.0
203.1571836999501,244.60000000000002,250.0
203.463122199988,244.60000000000002,250.0
203.78290019999258,244.60000000000002,250.0
204.08742759999586,244.70000000000002,250.0
204.4065558000002,244.70000000000002,250.0
204.70796019997215,244.70000000000002,250.0
205.03177369997138,244.9,250.0
205.33314199995948,244.9,250.0
205.65294309996534,245.20000000000002,250.0
205.9573874999769,245.20000000000002,250.0
206.27658499998506,245.20000000000002,250.0
206.57862479996402,245.4,250.0
206.9023462999612,245.4,250.0
207.20369609998306,245.4,250.0
207.5230248000007,245.70000000000002,250.0
207.82981099997414,245.70000000000002,250.0
208.16272569994908,245.70000000000002,250.0
208.46954520000145,245.9,250.0
208.78887399996165,245.9,250.0
209.09064899996156,245.9,250.0
209.4100089999847,246.20000000000002,250.0
209.7159374000039,246.20000000000002,250.0
210.0351795000024,246.4,250.0
210.33718129998306,246.4,250.0
210.65683619998163,246.4,250.0
210.9613462999696,246.70000000000002,250.0
211.28049459995236,246.70000000000002,250.0
211.5864647999988,246.70000000000002,250.0
211.90562769997632,247.0,250.0
212.2069941999507,247.0,250.0
212.53120819997275,247.0,250.0
212.83107590000145,247.20000000000002,250.0
213.1503023999976,247.20000000000002,250.0
213.45621589996153,247.20000000000002,250.0
213.7754280999652,247.4,250.0
214.08144999999786,247.4,250.0
214.40071029996034,247.60000000000002,250.0
214.720211799955,247.60000000000002,250.0
215.03935829998227,247.60000000000002,250.0
215.34135229996173,247.9,250.0
215.66096569999354,247.9,250.0
215.96538119995967,247.9,250.0
216.2845621999586,248.0,250.0
216.59105699998327,248.0,250.0
216.9108658999903,248.0,250.0
217.21534339996288,248.3,250.0
217.5344555999618,248.3,250.0
217.83588219998637,248.3,250.0
218.15525099996012,248.5,250.0
218.4611402999726,248.5,250.0
218.78177790000336,248.5,250.0
219.08324710000306,248.70000000000002,250.0
219.4023889999953,248.70000000000002,250.0
219.70835189998616,248.9,250.0
220.0274854999734,248.9,250.0
220.3334112999728,248.9,250.0
220.6526611999725,249.0,250.0
220.97232000000076,249.0,250.0
221.2915953999618,249.0,250.0
221.59295999997994,249.3,250.0
221.91670919995522,249.3,250.0
222.21799229999306,249.3,250.0
222.52217630000087,249.4,250.0
222.8433628999628,249.4,250.0
223.14736269996502,249.4,250.0
223.46414659998845,249.60000000000002,250.0
223.76857999997446,249.60000000000002,250.0
224.08838599995943,249.70000000000002,250.0
224.40754009998636,249.70000000000002,250.0
224.71352599997772,249.70000000000002,250.0
225.01805369998328,249.9,250.0
225.33837359998142,249.9,250.0
225.63938680000138,249.9,250.0
225.95921419997467,250.0,250.0
226.26368879998336,250.0,250.0
226.58344889996806,250.0,250.0
226.88944639998954,250.20000000000002,250.0
227.20757879997836,250.20000000000002,250.0
227.52722950000316,250.20000000000002,250.0
227.83171749999747,250.4,250.0
228.15096780000022,250.4,250.0
228.47057199996198,250.4,250.0
228.79032049997477,250.5,250.0
229.09482519997982,250.5,250.0
229.39628939999966,250.8,250.0
229.71894109999994,250.8,250.0
230.03869419998955,250.8,250.0
230.34319359995425,250.8,250.0
230.66296009998769,250.8,250.0
230.96342909999657,250.8,250.0
231.28261549997842,251.0,250.0
231.588688799995,251.0,250.0
231.90847289998783,251.0,250.0
232.21302109997487,251.10000000000002,250.0
232.53257349994965,251.10000000000002,250.0
232.83707499998854,251.10000000000002,250.0
233.1563888999517,251.20000000000002,250.0
233.45780269999523,251.20000000000002,250.0
233.77760109998053,251.4,250.0
234.08324740000535,251.4,250.0
234.40367509995122,251.4,250.0
234.70693899999605,251.4,250.0
235.02609609998763,251.4,250.0
235.34576619998552,251.4,250.0
235.65136009996058,251.60000000000002,250.0
235.97103129996685,251.60000000000002,250.0
236.29078049998498,251.60000000000002,250.0
236.5953002999886,251.5,250.0
236.8978039000067,251.5,250.0
237.21599979995517,251.5,250.0
237.53530479996698,251.70000000000002,250.0
237.84122709999792,251.70000000000002,250.0
238.1603887999663,251.70000000000002,250.0
238.4619110999629,251.8,250.0
238.7810527999536,251.8,250.0
239.08713679999346,252.0,250.0
239.40635549998842,252.0,250.0
239.71227319998434,252.0,250.0
240.0315340999514,252.10000000000002,250.0
240.33290350000607,252.10000000000002,250.0
240.6525791999884,252.10000000000002,250.0
240.9570870999596,252.20000000000002,250.0
241.27679449995048,252.20000000000002,250.0
241.58128220000071,252.20000000000002,250.0
241.90052739996463,252.4,250.0
242.2064392999746,252.4,250.0
242.52619030000642,252.4,250.0
242.84390609996626,252.4,250.0
243.16464289999567,252.4,250.0
243.4660480999737,252.60000000000002,250.0
243.7869165999582,252.60000000000002,250.0
244.10646419995464,252.60000000000002,250.0
244.4112110999995,252.60000000000002,250.0
244.72913199994946,252.60000000000002,250.0
245.03399389999686,252.60000000000002,250.0
245.35491080000065,252.8,250.0
245.658934499952,252.8,250.0
245.98021199996583,252.8,250.0
246.2818297999911,252.8,250.0
246.60122650000267,252.8,250.0
246.92075019999174,252.8,250.0
247.22712449997198,253.0,250.0
247.54732069995953,253.0,250.0
247.8631921999622,253.0,250.0
248.16847989999224,253.0,250.0
248.4889344999683,253.0,250.0
