Time (s),Actual Temperature (C),Target Temperature (C)
44.173502399993595,201.0,250.0
44.49478889995953,201.0,250.0
44.79454229999101,201.0,250.0
45.11499929998536,201.8,250.0
45.420241299958434,201.8,250.0
45.740966099954676,201.8,250.0
46.06072729994776,202.5,250.0
46.381472899985965,202.5,250.0
46.68254299997352,202.5,250.0
46.98872299998766,203.20000000000002,250.0
47.308186499984004,203.20000000000002,250.0
47.60938789998181,203.20000000000002,250.0
47.93064429995138,203.9,250.0
48.2357332999818,203.9,250.0
48.55681249999907,204.60000000000002,250.0
48.85786689998349,204.60000000000002,250.0
49.178883699991275,204.60000000000002,250.0
49.49878929997794,205.20000000000002,250.0
49.81760469998699,205.20000000000002,250.0
50.123634599964134,205.20000000000002,250.0
50.439818599959835,205.8,250.0
50.745848199992906,205.8,250.0
51.05097159999423,205.8,250.0
51.36748249997618,206.5,250.0
51.671508400002494,206.5,250.0
51.99443359998986,206.5,250.0
52.29705239995383,207.10000000000002,250.0
52.63167699996848,207.10000000000002,250.0
52.93786549998913,207.70000000000002,250.0
53.23883049999131,207.70000000000002,250.0
53.55945259996224,207.70000000000002,250.0
53.862998399999924,208.4,250.0
54.18420519999927,208.4,250.0
54.485909899987746,208.4,250.0
54.804978300002404,208.9,250.0
55.111147699994035,208.9,250.0
55.430326999980025,208.9,250.0
55.73161609994713,209.5,250.0
56.055686399980914,209.5,250.0
56.371436599991284,209.5,250.0
56.674666499951854,210.0,250.0
56.99756619997788,210.0,250.0
57.3019216999528,210.60000000000002,250.0
57.622147399990354,210.60000000000002,250.0
57.92320409999229,210.60000000000002,250.0
58.243758699973114,211.10000000000002,250.0
58.54957429994829,211.10000000000002,250.0
58.86626169999363,211.10000000000002,250.0
59.17063369997777,211.70000000000002,250.0
59.49174979998497,211.70000000000002,250.0
59.796123999985866,211.70000000000002,250.0
60.13112789997831,212.10000000000002,250.0
60.43563829996856,212.10000000000002,250.0
60.73634939995827,212.10000000000002,250.0
61.06076409999514,212.70000000000002,250.0
61.37647069996456,212.70000000000002,250.0
61.68161029997282,212.70000000000002,250.0
62.00262799998745,213.20000000000002,250.0
62.30365449999226,213.20000000000002,250.0
62.60963039996568,213.8,250.0
62.92867880000267,213.8,250.0
63.23434409999754,213.8,250.0
63.550636899948586,214.3,250.0
63.856244699971285,214.3,250.0
64.19108399999095,214.3,250.0
64.49674589995993,214.9,250.0
64.8173373999889,214.9,250.0
65.11768909997772,214.9,250.0
65.43895189999603,215.4,250.0
65.74456809996627,215.4,250.0
66.04524199996376,215.4,250.0
66.36625589994946,216.0,250.0
66.66796969994903,216.0,250.0
66.99196839996148,216.60000000000002,250.0
67.29262689995812,216.60000000000002,250.0
67.61383759998716,216.60000000000002,250.0
67.93371159996605,217.10000000000002,250.0
68.25090189999901,217.10000000000002,250.0
68.55656539998017,217.10000000000002,250.0
68.86272309999913,217.70000000000002,250.0
69.17933719995199,217.70000000000002,250.0
69.485291399993,217.70000000000002,250.0
69.80610200000228,218.20000000000002,250.0
70.10700530000031,218.20000000000002,250.0
70.4280644999817,218.20000000000002,250.0
70.72958499996457,218.70000000000002,250.0
71.06896669999696,218.70000000000002,250.0
71.36959859996568,218.70000000000002,250.0
71.67668439995032,219.20000000000002,250.0
71.99255609995453,219.20000000000002,250.0
72.29794359998778,219.8,250.0
72.61891879996983,219.8,250.0
72.92019669996807,219.8,250.0
73.24087369994959,220.20000000000002,250.0
73.54617759998655,220.20000000000002,250.0
73.86717489996227,220.20000000000002,250.0
74.18710629997076,220.70000000000002,250.0
74.48791479994543,220.70000000000002,250.0
74.80850599997211,220.70000000000002,250.0
75.1143538999604,221.10000000000002,250.0
75.43098740000278,221.10000000000002,250.0
75.73637899995083,221.10000000000002,250.0
76.05732039996656,221.5,250.0
76.35847649996867,221.5,250.0
76.67908119998174,221.9,250.0
76.98489589995006,221.9,250.0
77.31918529997347,221.9,250.0
77.62556069996208,222.3,250.0
77.92554219998419,222.3,250.0
78.24663219996728,222.3,250.0
78.5479657999822,222.70000000000002,250.0
78.86913759994786,222.70000000000002,250.0
79.17471079999814,222.70000000000002,250.0
79.49269089999143,223.0,250.0
79.79866089997813,223.0,250.0
80.11828639998566,223.0,250.0
80.43924919998972,223.4,250.0
80.73959159996593,223.4,250.0
81.06018709996715,223.70000000000002,250.0
81.36614469997585,223.70000000000002,250.0
81.68270679999841,223.70000000000002,250.0
81.98855309997452,224.10000000000002,250.0
82.30910099996254,224.10000000000002,250.0
82.61037489998853,224.10000000000002,250.0
82.91652420000173,224.4,250.0
83.23705039999913,224.4,250.0
83.55644939997,224.4,250.0
83.8722434999654,224.8,250.0
84.17737979994854,224.8,250.0
84.49851609999314,224.8,250.0
84.80385069997283,225.20000000000002,250.0
85.12027259997558,225.20000000000002,250.0
85.42562189995078,225.20000000000002,250.0
85.74680629995419,225.5,250.0
86.0478940999601,225.5,250.0
86.35321839997778,225.9,250.0
86.6880797999911,225.9,250.0
86.99342099996284,225.9,250.0
87.31456029997207,226.3,250.0
87.61486889998196,226.3,250.0
87.93549509998411,226.3,250.0
88.2408684999682,226.70000000000002,250.0
88.55765859998064,226.70000000000002,250.0
88.86329670000123,226.70000000000002,250.0
89.18378619995201,227.0,250.0
89.48463259998243,227.0,250.0
89.80509379995055,227.0,250.0
90.11083009996219,227.4,250.0
90.43047779996414,227.4,250.0
90.75155089999316,227.70000000000002,250.0
91.05209339997964,227.70000000000002,250.0
91.37309299997287,227.70000000000002,250.0
91.67935519997263,228.0,250.0
91.99870449997252,228.0,250.0
92.29948950000107,228.0,250.0
92.6199203999713,228.4,250.0
92.92556889995467,228.4,250.0
93.24612869997509,228.4,250.0
93.54728439997416,228.60000000000002,250.0
93.86815679998836,228.60000000000002,250.0
94.17360409995308,228.60000000000002,250.0
94.49336979998043,229.0,250.0
94.80934259999776,229.0,250.0
95.11509409995051,229.0,250.0
95.43568369996501,229.3,250.0
95.73697099997662,229.3,250.0
96.05766219994985,229.60000000000002,250.0
96.3603138999897,229.60000000000002,250.0
96.67976299999282,229.60000000000002,250.0
97.00154359999578,229.9,250.0
97.30405099998461,229.9,250.0
97.61085869994713,229.9,250.0
97.92952309997054,230.20000000000002,250.0
98.25007549999282,230.20000000000002,250.0
98.55054599995492,230.20000000000002,250.0
98.87431159999687,230.60000000000002,250.0
99.17829969996819,230.60000000000002,250.0
99.49695609998889,230.60000000000002,250.0
99.80069319996983,230.8,250.0
100.12117020000005,230.8,250.0
100.42557879997185,231.20000000000002,250.0
100.74210839997977,231.20000000000002,250.0
101.04876169998897,231.20000000000002,250.0
101.36580129998038,231.5,250.0
101.68766619998496,231.5,250.0
101.99082849995466,231.5,250.0
102.29601849999744,231.8,250.0
102.61437319999095,231.8,250.0
102.93497939995723,231.8,250.0
103.23541549994843,232.10000000000002,250.0
103.55956379999407,232.10000000000002,250.0
103.8608129999484,232.10000000000002,250.0
104.1665627999464,232.4,250.0
104.49841329996707,232.4,250.0
104.80264389998047,232.4,250.0
105.10741569998208,232.70000000000002,250.0
105.42956889997004,232.70000000000002,250.0
105.7501008999534,233.0,250.0
106.05284269998083,233.0,250.0
106.3707648999989,233.0,250.0
106.67630239995196,233.3,250.0
106.99695209995843,233.3,250.0
107.30020539998077,233.3,250.0
107.62084839999443,233.5,250.0
107.94091720000142,233.5,250.0
108.24351259996183,233.5,250.0
108.5480645999778,233.9,250.0
108.86548009997932,233.9,250.0
109.16771339997649,233.9,250.0
109.50742899999022,234.10000000000002,250.0
109.8100138999871,234.10000000000002,250.0
110.11363199999323,234.4,250.0
110.41687179997098,234.4,250.0
110.7508400999941,234.4,250.0
111.05437759996857,234.8,250.0
111.36221890000161,234.8,250.0
111.68069529999048,234.8,250.0
112.00172859994927,235.0,250.0
112.30254459998105,235.0,250.0
112.62265569996089,235.0,250.0
112.9260854999884,235.4,250.0
113.24539889994776,235.4,250.0
113.55220429995097,235.4,250.0
113.87217079999391,235.60000000000002,250.0
114.18867969996063,235.60000000000002,250.0
114.49551009997958,236.0,250.0
114.79687489999924,236.0,250.0
115.11698799999431,236.0,250.0
115.43953039997723,236.20000000000002,250.0
115.74012859998038,236.20000000000002,250.0
116.04609319998417,236.20000000000002,250.0
116.36672039999394,236.5,250.0
116.68395779997809,236.5,250.0
116.9864768999978,236.5,250.0
117.309111199982,236.8,250.0
117.61209889996098,236.8,250.0
117.93266049999511,236.8,250.0
118.2362597999745,237.0,250.0
118.55493029998615,237.0,250.0
118.87658579996787,237.0,250.0
119.17989309999393,237.4,250.0
119.49722839996684,237.4,250.0
119.80031849996885,237.70000000000002,250.0
120.10407379997196,237.70000000000002,250.0
120.42599439999321,237.70000000000002,250.0
120.74622169998474,238.10000000000002,250.0
121.04933939996408,238.10000000000002,250.0
121.3690893999883,238.10000000000002,250.0
121.68892999994569,238.3,250.0
121.99093739996897,238.3,250.0
122.29730229999404,238.3,250.0
122.63255639997078,238.70000000000002,250.0
122.93536969996057,238.70000000000002,250.0
123.23898339999141,238.70000000000002,250.0
123.55976219999138,238.9,250.0
123.86347559996648,238.9,250.0
124.18559519998962,239.20000000000002,250.0
124.4882576999953,239.20000000000002,250.0
124.8079264999833,239.20000000000002,250.0
125.12791939999443,239.5,250.0
125.4298918999848,239.5,250.0
125.75212229997851,239.5,250.0
126.05325169995194,239.70000000000002,250.0
126.35924739995971,239.70000000000002,250.0
126.67878139996901,239.70000000000002,250.0
126.97984529996756,240.0,250.0
127.30042589997174,240.0,250.0
127.60629739996511,240.0,250.0
127.92715349997161,240.20000000000002,250.0
128.24253139999928,240.20000000000002,250.0
128.56673219997901,240.20000000000002,250.0
128.86770379997324,240.5,250.0
129.18839059997117,240.5,250.0
129.4899484999478,240.8,250.0
129.8100632999558,240.8,250.0
130.11512409994612,240.8,250.0
130.4347512999666,241.0,250.0
130.74033699999563,241.0,250.0
131.04084839997813,241.0,250.0
131.3612752999761,241.3,250.0
131.66734269994777,241.3,250.0
131.98713859997224,241.3,250.0
132.2907948999782,241.60000000000002,250.0
132.60767739999574,241.60000000000002,250.0
132.91183569998248,241.60000000000002,250.0
133.25155990000349,241.9,250.0
133.55228589999024,241.9,250.0
133.87328239995986,242.10000000000002,250.0
134.17894559999695,242.10000000000002,250.0
134.49557489994913,242.10000000000002,250.0
134.79948359995615,242.4,250.0
135.12056429998484,242.4,250.0
135.4247641999973,242.4,250.0
135.7457094999845,242.70000000000002,250.0
136.04668699996546,242.70000000000002,250.0
136.36750979995122,242.70000000000002,250.0
136.68714179995004,243.0,250.0
136.98869759996887,243.0,250.0
137.31245539995143,243.0,250.0
137.612967699999,243.20000000000002,250.0
137.9332733999472,243.20000000000002,250.0
138.23882059997413,243.20000000000002,250.0
138.55986919999123,243.5,250.0
138.86077319999458,243.5,250.0
139.18143549998058,243.8,250.0
139.48719469999196,243.8,250.0
139.80356429994572,243.8,250.0
140.10927649994846,244.0,250.0
140.43011019995902,244.0,250.0
140.7498701000004,244.0,250.0
141.06957339996006,244.4,250.0
141.3708942999947,244.4,250.0
141.67344169999706,244.4,250.0
141.99710549996234,244.60000000000002,250.0
142.3012582999654,244.60000000000002,250.0
142.6180407999782,244.60000000000002,250.0
142.9220837999601,245.0,250.0
143.2432769999723,245.0,250.0
143.5473595999647,245.20000000000002,250.0
143.86866779997945,245.20000000000002,250.0
144.17232069995953,245.20000000000002,250.0
144.48915979999583,245.4,250.0
144.7931950999773,245.4,250.0
145.11456679995172,245.4,250.0
145.41880489996402,245.70000000000002,250.0
145.7355348999845,245.70000000000002,250.0
146.05798499996308,245.70000000000002,250.0
146.37483149999753,245.8,250.0
146.68095719994744,245.8,250.0
146.99879969999893,245.8,250.0
147.30452329997206,246.10000000000002,250.0
147.62478879996343,246.10000000000002,250.0
147.9256414999836,246.3,250.0
148.24633969995193,246.3,250.0
148.55185190000338,246.3,250.0
148.87334689998534,246.60000000000002,250.0
149.17282359994715,246.60000000000002,250.0
149.47944919997826,246.60000000000002,250.0
149.7987840999849,246.70000000000002,250.0
150.10393099999055,246.70000000000002,250.0
150.41966999997385,246.70000000000002,250.0
150.7442924999632,247.0,250.0
151.06319429998985,247.0,250.0
151.3640061999904,247.0,250.0
151.6846278999583,247.20000000000002,250.0
151.99043109995546,247.20000000000002,250.0
152.31088999996427,247.20000000000002,250.0
152.61236229998758,247.3,250.0
152.93173569999635,247.3,250.0
153.23809849994723,247.5,250.0
153.55745099997148,247.5,250.0
153.85803750000196,247.5,250.0
154.1785800999496,247.60000000000002,250.0
154.48459149996052,247.60000000000002,250.0
154.80390959995566,247.60000000000002,250.0
155.1091296999948,247.8,250.0
155.4441476999782,247.8,250.0
155.74403539998457,247.8,250.0
156.0683044999605,248.0,250.0
156.3695961999474,248.0,250.0
156.68858929997077,248.0,250.0
156.99484739999752,248.3,250.0
157.29725809994852,248.3,250.0
157.6156353999977,248.5,250.0
157.93506759998854,248.5,250.0
158.24028189998353,248.5,250.0
158.5459003999713,248.70000000000002,250.0
158.8662245000014,248.70000000000002,250.0
159.16719839995494,248.70000000000002,250.0
159.48767699999735,249.0,250.0
159.7932064999477,249.0,250.0
160.12825899996096,249.0,250.0
160.4325422999682,249.10000000000002,250.0
160.74926769995363,249.10000000000002,250.0
161.0532750999555,249.10000000000002,250.0
161.37484349997249,249.4,250.0
161.67993879999267,249.4,250.0
161.99880839994876,249.4,250.0
162.30003220000071,249.60000000000002,250.0
162.62078399996972,249.60000000000002,250.0
162.9265250999597,249.8,250.0
163.24324939999497,249.8,250.0
163.54744199995184,249.8,250.0
163.86825040000258,249.9,250.0
164.1738363999757,249.9,250.0
164.4748765999684,249.9,250.0
164.81412439997075,250.10000000000002,250.0
165.11552019999363,250.10000000000002,250.0
165.43493829999352,250.10000000000002,250.0
165.74082149995957,250.20000000000002,250.0
166.06116250000196,250.20000000000002,250.0
166.36211899999762,250.20000000000002,250.0
166.68334349995712,250.4,250.0
166.98486589995446,250.4,250.0
167.30842939997092,250.60000000000002,250.0
167.6101348999655,250.60000000000002,250.0
167.92960659996606,250.60000000000002,250.0
168.23520769999595,250.70000000000002,250.0
168.55441829998745,250.70000000000002,250.0
168.8753114999854,250.70000000000002,250.0
169.17598529998213,251.0,250.0
169.49695409997366,251.0,250.0
169.79926059994614,251.0,250.0
170.1185258999467,251.10000000000002,250.0
170.42294899997069,251.10000000000002,250.0
170.72920109995175,251.10000000000002,250.0
171.0501211999799,251.3,250.0
171.3669442999526,251.3,250.0
171.6883816999616,251.4,250.0
171.99054009997053,251.4,250.0
172.31010409997543,251.4,250.0
172.6161191999563,251.60000000000002,250.0
172.91721189999953,251.60000000000002,250.0
173.23766149999574,251.60000000000002,250.0
173.54403769999044,251.70000000000002,250.0
173.87676569999894,251.70000000000002,250.0
174.18179519998375,251.70000000000002,250.0
174.50321009999607,251.8,250.0
174.80431349994615,251.8,250.0
175.12536059995182,251.8,250.0
175.43072999996366,252.0,250.0
175.74758879997535,252.0,250.0
176.0518360999995,252.0,250.0
176.3728113999823,252.0,250.0
176.6780587999965,252.0,250.0
176.97952199995052,252.20000000000002,250.0
177.3008448999608,252.20000000000002,250.0
177.61918439995497,252.20000000000002,250.0
177.93915109999944,252.10000000000002,250.0
178.24325379997026,252.10000000000002,250.0
178.5642525999574,252.10000000000002,250.0
178.8654203999904,252.3,250.0
179.18582600000082,252.3,250.0
179.4914428999764,252.3,250.0
179.81202979997033,252.3,250.0
180.11272219999228,252.3,250.0
180.43356479995418,252.3,250.0
180.7394048999995,252.4,250.0
181.05573520000326,252.4,250.0
181.3614325999515,252.4,250.0
181.6816183999763,252.4,250.0
182.0015191999846,252.4,250.0
182.30591840000125,252.4,250.0
182.62228429998504,252.4,250.0
182.9278440999915,252.4,250.0
183.24894429999404,252.5,250.0
183.54993189999368,252.5,250.0
183.87133659998653,252.5,250.0
184.17503519996535,252.4,250.0
184.49608219997026,252.4,250.0
184.79736739996588,252.4,250.0
185.11780189996352,252.60000000000002,250.0
185.42348249995848,252.60000000000002,250.0
185.74281509994762,252.60000000000002,250.0
186.06345979997423,252.5,250.0
186.364819099952,252.5,250.0
186.68628480000189,252.60000000000002,250.0
186.98783859994728,252.60000000000002,250.0
187.30835009994917,252.60000000000002,250.0
187.61386119999224,252.5,250.0
187.9343090999755,252.5,250.0
188.23558129998855,252.5,250.0
188.54080329998396,252.5,250.0
188.86180899996543,252.5,250.0
189.18102579994593,252.5,250.0
189.5014759999467,252.5,250.0
189.80206129996805,252.5,250.0
190.12313679995714,252.5,250.0
190.42859949998092,252.4,250.0
190.74502319999738,252.4,250.0
191.05106499994872,252.5,250.0
191.37189609999768,252.5,250.0
191.67201629996998,252.5,250.0
191.9930381999584,252.4,250.0
192.29860029998235,252.4,250.0
192.6183020999888,252.4,250.0
192.939292999974,252.5,250.0
193.24043299996993,252.5,250.0
193.5613255999633,252.5,250.0
193.8626390999998,252.4,250.0
194.18395939999027,252.4,250.0
194.5053478999762,252.4,250.0
194.80582439998398,252.5,250.0
195.12710230000084,252.5,250.0
195.4322263999493,252.5,250.0
195.73352389998036,252.5,250.0
196.0544548999751,252.5,250.0
196.36025219998555,252.5,250.0
196.6765749999904,252.5,250.0
196.9823157999781,252.5,250.0
197.30352590000257,252.60000000000002,250.0
197.62248219997855,252.60000000000002,250.0
197.94284589996096,252.60000000000002,250.0
198.24418579996563,252.5,250.0
198.5650297999964,252.5,250.0
198.87052989995573,252.5,250.0
199.17144079995342,252.60000000000002,250.0
199.49254569999175,252.60000000000002,250.0
199.79860159999225,252.60000000000002,250.0
200.11493569996674,252.5,250.0
200.42029369994998,252.5,250.0
200.74138089996995,252.70000000000002,250.0
201.0607377999695,252.70000000000002,250.0
201.38140719995135,252.70000000000002,250.0
201.68139979999978,252.5,250.0
201.98720949998824,252.5,250.0
202.30820809997385,252.5,250.0
202.61007110000355,252.60000000000002,250.0
202.92925449996255,252.60000000000002,250.0
203.2351265999605,252.60000000000002,250.0
203.55597509996733,252.5,250.0
203.85752369998954,252.5,250.0
204.17841309995856,252.5,250.0
204.49850139999762,252.4,250.0
204.8192105999915,252.4,250.0
205.12015109998174,252.4,250.0
205.42551339999773,252.5,250.0
205.74201149999863,252.5,250.0
206.0475711999461,252.3,250.0
206.3687121999683,252.3,250.0
206.66993549995823,252.3,250.0
206.99044669995783,252.4,250.0
207.29582419997314,252.4,250.0
207.63056540000252,252.4,250.0
207.9357605999685,252.20000000000002,250.0
208.25667839997914,252.20000000000002,250.0
208.55713769997237,252.20000000000002,250.0
208.86317379999673,252.3,250.0
209.1840053999913,252.3,250.0
209.4853485999629,252.3,250.0
209.80653010000242,252.10000000000002,250.0
210.10745899996255,252.10000000000002,250.0
210.42843559995526,252.0,250.0
210.7342701999587,252.0,250.0
211.0505123999901,252.0,250.0
211.37010469997767,252.0,250.0
211.6742161999573,252.0,250.0
211.99663899996085,252.0,250.0
212.2973900999641,251.8,250.0
212.61898289999226,251.8,250.0
212.92256979999365,251.8,250.0
213.24339560000226,252.0,250.0
213.5447218999616,252.0,250.0
213.86564509995515,252.0,250.0
214.1713670999743,251.70000000000002,250.0
214.49215639999602,251.70000000000002,250.0
214.81183409999358,251.70000000000002,250.0
215.11316209996585,251.9,250.0
215.43387579999398,251.9,250.0
215.73533369996585,251.60000000000002,250.0
216.05732379999245,251.60000000000002,250.0
216.35983649996342,251.60000000000002,250.0
216.68306449998636,251.70000000000002,250.0
216.98472359997686,251.70000000000002,250.0
217.30258449999383,251.70000000000002,250.0
217.62333649996435,251.5,250.0
217.92641189997084,251.5,250.0
218.24740890000248,251.5,250.0
218.54958819999592,251.4,250.0
218.85448779998114,251.4,250.0
219.1934071999858,251.4,250.0
219.49554959998932,251.4,250.0
219.7998187999474,251.4,250.0
220.12076739995973,251.20000000000002,250.0
220.42272059997777,251.20000000000002,250.0
220.74150479998207,251.20000000000002,250.0
221.05974569998216,251.3,250.0
221.36734439997235,251.3,250.0
221.6709220999619,251.3,250.0
221.98941379995085,251.0,250.0
222.31028679996962,251.0,250.0
222.61417319998145,251.0,250.0
222.93270669999765,251.10000000000002,250.0
223.2359997999738,251.10000000000002,250.0
223.53815339994617,251.10000000000002,250.0
223.8741293999483,250.9,250.0
224.17755569994915,250.9,250.0
224.4843356999918,250.9,250.0
224.8027071999968,250.9,250.0
225.12354429997504,250.9,250.0
225.42526029999135,250.9,250.0
225.74870239995653,250.9,250.0
226.05188799998723,250.9,250.0
226.37092079996364,250.60000000000002,250.0
226.68878159997985,250.60000000000002,250.0
226.9955731999944,250.60000000000002,250.0
227.29910399997607,250.70000000000002,250.0
227.61678069998743,250.70000000000002,250.0
227.91918729996542,250.70000000000002,250.0
228.24093749996973,250.4,250.0
228.56253399996785,250.4,250.0
228.8641701999586,250.4,250.0
229.16912149998825,250.60000000000002,250.0
229.505008899956,250.60000000000002,250.0
229.80633939994732,250.3,250.0
230.11385659995722,250.3,250.0
230.42980899999384,250.3,250.0
230.7522622999968,250.4,250.0
231.0528900999925,250.4,250.0
231.3750630999566,250.4,250.0
231.68030710000312,250.3,250.0
231.99883050000062,250.3,250.0
232.30220869998448,250.3,250.0
232.6210745999706,250.20000000000002,250.0
232.92769879999105,250.20000000000002,250.0
233.2451754999929,250.20000000000002,250.0
233.5635578999645,250.3,250.0
233.8678096999647,250.3,250.0
234.17414129996905,250.3,250.0
234.49120140000014,250.0,250.0
234.79662589996587,250.0,250.0
235.11692639999092,250.20000000000002,250.0
235.43619889998809,250.20000000000002,250.0
235.73893689998658,250.20000000000002,250.0
236.04301209998084,249.9,250.0
236.36189389997162,249.9,250.0
236.68352289998438,249.9,250.0
236.9891479999642,250.0,250.0
237.30645609996282,250.0,250.0
237.61008109996328,250.0,250.0
237.91660719999345,249.9,250.0
238.23230249999324,249.9,250.0
238.5543332999805,249.9,250.0
238.85693639999954,249.9,250.0
239.1770021999837,249.9,250.0
239.4802309999941,249.9,250.0
239.80006779998075,249.9,250.0
240.10433999996167,249.9,250.0
240.42321280000033,249.70000000000002,250.0
240.72982229996705,249.70000000000002,250.0
241.05004169995664,249.70000000000002,250.0
241.36721379996743,249.9,250.0
241.67073439998785,249.9,250.0
